hotel,is_canceled,lead_time,arrival_date_week_number,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,reserved_room_type,customer_type,adr,total_of_special_requests,stays_in_night,total
0,0,0,6,0,1,2,0,0,0,4,2,0.011133193812670068,0,1,2
0,0,22,7,1,0,2,2,0,0,2,2,0.011961634411083458,1,1,4
0,0,0,7,0,2,2,0,0,0,0,2,0.008570922001371736,1,2,2
0,0,27,7,0,2,2,2,0,0,6,2,0.015553726650053772,1,2,4
0,0,0,7,0,1,2,0,0,0,3,2,0.011133193812670068,0,1,2
0,0,1,7,0,2,2,0,0,0,3,2,0.011133193812670068,1,2,2
0,0,24,8,1,0,2,0,0,0,3,3,0.007858725044237696,0,1,2
0,0,21,8,1,0,2,0,0,0,4,2,0.01211553444319978,0,1,2
0,0,65,7,2,3,2,0,0,0,0,2,0.007858725044237696,1,5,2
0,0,88,8,1,1,2,2,0,0,6,2,0.014571386019524058,1,2,4
0,0,88,8,1,1,2,2,0,0,6,2,0.013425321950572729,1,2,4
0,0,88,8,1,1,2,2,0,0,6,2,0.014571386019524058,1,2,4
0,0,19,9,1,0,2,0,0,1,5,2,0.014383104065339197,1,1,2
0,0,53,8,2,3,2,2,0,0,6,2,0.014800598833314325,2,5,4
0,0,53,8,2,3,2,0,0,0,4,2,0.01185357694172519,2,5,2
0,0,13,10,2,0,2,0,0,0,4,2,0.014243939142680821,0,2,2
0,0,77,10,0,1,2,0,0,0,4,2,0.008186171921080933,0,1,2
0,0,9,10,0,1,2,0,0,0,0,3,0.010642023497405211,2,1,2
0,0,0,12,1,0,2,0,0,0,5,3,0.016372343842161866,0,1,2
0,0,0,12,1,0,2,0,0,0,5,3,0.016372343842161866,0,1,2
0,0,241,12,2,5,2,0,0,0,3,3,0.006810895038339336,0,7,2
0,0,0,13,0,1,2,0,0,0,5,2,0.016372343842161866,0,1,2
0,0,0,13,0,1,2,0,0,0,5,2,0.016372343842161866,0,1,2
0,0,63,14,0,2,2,0,0,0,0,2,0.009823406305297119,2,2,2
0,0,151,14,0,5,1,0,0,0,0,3,0.006876384413707983,0,5,1
0,0,14,14,0,3,2,0,0,0,4,2,0.01800957822637805,0,3,2
0,0,0,14,0,1,2,0,0,0,4,2,0.01800957822637805,2,1,2
0,0,21,15,0,1,2,0,0,0,4,2,0.016208620403740246,1,1,2
0,0,0,16,1,0,2,0,0,0,3,2,0.016044896965318627,0,1,2
0,0,0,16,0,2,2,0,0,0,0,2,0.014898832896367295,0,2,2
0,0,0,16,0,1,2,0,0,0,0,2,0.013220667652545705,0,1,2
0,0,84,16,1,5,1,0,0,0,4,3,0.018762706043117496,0,6,1
0,0,85,16,1,4,2,0,0,0,4,3,0.01221376850625275,1,5,2
0,0,0,16,1,3,2,0,0,0,0,2,0.01221376850625275,0,4,2
0,0,1,17,0,1,2,0,0,0,4,2,0.017518407911113195,0,1,2
0,0,96,19,2,0,2,0,0,0,4,3,0.018214232524405075,1,2,2
0,0,35,18,2,2,2,0,0,0,6,2,0.02282304731597364,1,4,2
0,0,96,19,2,0,2,0,0,0,4,3,0.019360296593356405,1,2,2
0,0,42,19,0,2,2,0,0,0,3,3,0.017354684472691576,1,2,2
0,0,319,19,2,2,2,0,1,0,0,2,0.009086650832399835,3,4,3
0,0,12,20,0,2,2,0,0,0,0,2,0.013916492265837584,1,2,2
0,0,106,19,2,5,1,0,0,0,5,2,0.015758380948080793,0,7,1
0,0,120,20,1,4,2,0,0,0,3,2,0.016372343842161866,2,5,2
0,0,93,20,0,3,2,0,0,0,2,2,0.020137982925859093,2,3,2
0,0,25,21,0,1,2,0,0,0,3,2,0.012442981320043017,1,1,2
0,0,8,21,0,1,1,0,0,0,4,2,0.011788087566356542,1,1,1
0,0,1,21,0,1,1,0,0,0,0,2,0.013097875073729491,0,1,1
0,0,203,21,0,3,2,0,0,0,0,3,0.009004789113189025,0,3,2
0,0,39,21,1,2,2,0,0,0,2,2,0.01817330166479967,1,3,2
0,0,1,22,0,2,2,0,0,0,0,2,0.01686351415742672,1,2,2
0,0,10,22,1,0,3,1,0,1,7,2,0.02917551672673244,1,1,4
0,0,9,21,2,1,1,1,0,1,4,2,0.023081730348679795,1,3,2
0,0,2,22,2,0,2,0,0,1,4,2,0.026032026709037363,0,2,2
0,0,32,21,2,2,2,2,0,0,6,2,0.027014367339567077,1,4,4
0,0,112,22,2,1,2,0,0,0,4,2,0.01915564229532938,1,3,2
0,0,83,22,0,2,2,0,0,0,0,2,0.022430111063761752,2,2,2
0,0,110,22,0,2,2,0,0,0,4,2,0.017649386661850487,0,2,2
0,0,0,22,0,3,2,0,0,0,3,2,0.015457129821385016,1,3,2
0,0,130,22,1,3,1,0,0,0,0,2,0.019974259487437473,1,4,1
0,0,83,23,0,1,2,0,0,0,0,2,0.01571745008847539,1,1,2
0,0,50,23,0,1,2,0,0,0,4,2,0.027014367339567077,0,1,2
0,0,21,24,0,1,2,0,0,0,0,2,0.02292128137902661,1,1,2
0,0,17,24,0,2,2,2,0,0,6,2,0.03831128459065876,2,2,4
0,0,146,24,0,2,2,0,0,0,4,3,0.02521340951692927,1,2,2
0,0,146,24,0,2,2,0,0,0,4,3,0.023248728255869846,1,2,2
0,0,146,24,0,2,2,0,0,0,4,3,0.02292128137902661,1,2,2
0,0,1,25,0,2,2,0,0,0,0,2,0.015196809554294642,0,2,2
0,0,57,25,0,3,2,0,0,1,6,3,0.04715235026542617,2,3,2
0,0,57,25,0,3,2,2,0,1,2,3,0.040603412728561425,2,3,4
0,0,33,25,0,3,2,0,0,0,2,3,0.03099775859636506,1,3,2
0,0,33,25,0,3,2,2,0,0,2,3,0.029470218915891355,1,3,4
0,0,247,25,1,3,3,0,0,1,7,2,0.03470936894538315,1,4,3
0,0,19,25,1,1,2,0,0,0,4,2,0.02537713295535089,2,2,2
0,0,104,25,2,5,1,0,0,0,0,2,0.01817330166479967,1,7,1
0,0,64,25,2,5,2,0,0,1,0,2,0.031762347053794014,1,7,2
0,0,44,25,2,2,2,0,0,0,0,2,0.021284046994810422,1,4,2
0,0,112,26,0,1,2,1,0,0,0,2,0.019794163705173694,1,1,3
0,0,28,26,0,1,2,0,0,0,0,2,0.020956600117967187,1,1,2
0,0,45,26,0,1,2,0,0,0,0,2,0.024558515763242795,1,1,2
0,0,0,27,1,0,2,0,0,0,0,2,0.019276797639761378,1,1,2
0,0,1,27,1,0,2,0,0,0,5,2,0.028324154846940026,1,1,2
0,0,133,27,1,1,2,0,0,0,4,2,0.027832984531675167,0,2,2
0,0,159,27,2,1,2,0,0,0,3,2,0.015758380948080793,1,3,2
0,0,72,27,0,2,2,0,0,0,3,2,0.02652319702430222,1,2,2
0,0,57,27,0,3,2,0,0,0,6,2,0.03274468768432373,1,3,2
0,0,0,28,1,0,1,0,0,0,6,2,0.026195750147458983,0,1,1
0,0,153,28,2,1,2,0,0,0,0,2,0.019646812610594238,1,3,2
0,0,10,27,2,2,2,0,0,0,3,2,0.0289790486006265,0,4,2
0,0,21,28,0,2,2,0,0,0,0,2,0.027382745076015718,1,2,2
0,0,0,28,0,1,2,0,0,0,3,2,0.01571745008847539,1,1,2
0,0,164,28,2,4,2,0,0,0,4,2,0.03028883610799945,1,6,2
0,0,0,28,0,1,2,0,0,0,0,2,0.023248728255869846,1,1,2
0,0,89,28,0,3,2,0,0,0,3,2,0.03301810582648783,1,3,2
0,0,0,28,0,1,2,1,0,0,0,2,0.024181951854873072,1,1,3
0,0,0,29,1,0,3,0,0,0,0,2,0.026195750147458983,0,1,3
0,0,0,28,2,1,2,0,0,0,3,2,0.027505537654831932,0,3,2
0,0,0,28,2,1,3,0,0,0,3,2,0.03361733361111096,0,3,3
0,0,33,28,2,5,2,0,0,0,5,2,0.03959815081665269,0,7,2
0,0,39,28,2,2,1,1,0,0,0,2,0.03342577718815766,1,4,2
0,0,39,28,2,2,2,1,0,0,0,2,0.03604535220290356,1,4,3
0,0,199,28,2,3,2,0,0,0,0,2,0.024558515763242795,1,5,2
0,0,32,29,0,1,2,0,0,0,0,2,0.031107453300107543,1,1,2
0,0,1,29,0,1,2,0,0,0,5,2,0.03732894396012905,1,1,2
0,0,17,29,0,2,2,0,0,0,3,2,0.025639090456825477,1,2,2
0,0,6,29,0,2,2,0,0,0,0,2,0.02328311017793839,1,2,2
0,0,9,29,0,2,3,0,0,0,0,2,0.03634660332959934,1,2,3
0,0,6,30,0,2,2,0,0,0,4,2,0.037820114275393904,1,2,2
0,0,0,30,1,2,2,0,0,0,0,2,0.01724171530018066,0,3,2
0,0,0,30,1,2,2,0,0,0,0,2,0.016819308829052883,0,3,2
0,0,281,31,2,1,2,2,0,0,2,2,0.027872278156896357,1,3,4
0,0,60,30,2,3,2,0,0,0,5,2,0.04420532837383703,1,5,2
0,0,76,31,0,2,2,0,0,0,3,2,0.04093085960540466,3,2,2
0,0,0,31,0,0,2,0,0,0,0,2,0.0,0,0,2
0,0,112,31,2,3,2,0,0,0,5,2,0.040275965851718186,1,5,2
0,0,117,31,0,4,2,2,0,0,7,2,0.05165474482202068,1,4,4
0,0,29,31,0,2,3,0,0,0,0,2,0.02888081453757353,1,2,3
0,0,3,31,0,2,2,0,0,0,0,2,0.026850643901145457,1,2,2
0,0,2,32,0,1,2,2,0,0,6,2,0.03765639083697229,1,1,4
0,0,27,32,0,2,1,0,0,0,4,2,0.03798383771381553,1,2,1
0,0,27,32,0,2,2,0,0,0,3,2,0.03307213456116696,1,2,2
0,0,3,32,0,1,2,2,0,0,6,2,0.05304639404860444,1,1,4
0,0,27,33,1,0,2,0,0,0,0,2,0.029666687041997295,2,1,2
0,0,6,33,1,1,2,2,0,0,7,2,0.04911703152648559,1,2,4
0,0,220,33,2,1,2,2,0,0,2,2,0.04131233521692703,2,3,4
0,0,212,32,2,4,2,0,0,0,4,2,0.03334555270333107,4,6,2
0,0,212,32,2,4,2,0,0,0,4,2,0.03334555270333107,4,6,2
0,0,212,32,2,4,2,0,0,0,4,2,0.035637680841233726,4,6,2
0,0,173,32,2,4,2,0,0,0,3,2,0.03274468768432373,4,6,2
0,0,5,33,0,1,2,0,0,0,0,2,0.03438192206853991,2,1,2
0,0,77,33,0,2,2,0,0,0,3,2,0.03536426269906963,2,2,2
0,0,35,33,0,2,2,0,0,0,5,2,0.036477582080336635,1,2,2
0,0,77,33,0,2,2,0,0,0,3,2,0.03274468768432373,2,2,2
0,0,19,33,0,2,2,0,0,0,5,2,0.03798383771381553,1,2,2
0,0,6,33,0,2,2,0,0,0,3,2,0.03765639083697229,0,2,2
0,0,24,33,0,1,2,0,0,0,3,2,0.04093085960540466,4,1,2
0,0,176,33,0,2,2,2,0,1,6,2,0.0456788393196316,1,2,4
0,0,28,34,2,0,2,0,0,0,3,2,0.04093085960540466,1,2,2
0,0,194,33,2,2,2,0,0,0,0,2,0.02046542980270233,0,4,2
0,0,64,34,0,4,2,0,0,0,4,2,0.04338671118172894,1,4,2
0,0,49,34,1,2,2,0,0,0,0,2,0.02586666603623153,1,3,2
0,0,30,34,1,1,2,0,0,0,0,2,0.02979766579273459,1,2,2
0,0,92,34,2,4,3,2,0,0,7,2,0.05375531653697004,2,6,5
0,0,125,35,1,1,2,0,0,0,2,2,0.0333995814380102,1,2,2
0,0,125,35,1,1,2,2,0,0,2,2,0.03747465782032429,1,2,4
0,0,21,35,0,2,2,1,0,0,0,2,0.030452559546421065,2,2,3
0,0,45,35,0,2,2,0,0,0,3,2,0.03503681582222639,2,2,2
0,0,126,35,0,5,2,0,0,0,4,2,0.039391859284241444,1,5,2
1,0,0,32,0,1,2,0,0,2,0,2,0.01326159851215111,0,1,2
1,0,1,33,1,0,2,0,0,2,0,0,0.01571745008847539,2,1,2
1,0,5,33,4,15,2,0,0,0,0,2,0.012279257881621397,2,19,2
1,0,39,33,0,2,1,0,0,1,0,3,0.014243939142680821,0,2,1
1,0,3,36,0,1,2,0,0,0,0,0,0.023412451694291465,1,1,2
1,0,82,36,0,1,2,0,0,0,0,2,0.014612316879129464,2,1,2
1,0,0,37,1,1,2,0,0,0,0,0,0.02185707902928609,1,2,2
1,0,52,37,1,1,2,0,0,0,0,2,0.011912517379556974,2,2,2
1,0,8,37,0,2,2,0,0,0,0,2,0.013237039996387865,2,2,2
1,0,0,37,0,3,2,0,0,0,0,0,0.024885962640086034,2,3,2
1,0,0,37,0,3,2,0,0,0,0,0,0.024885962640086034,2,3,2
1,0,17,37,0,2,2,0,0,2,0,2,0.01210243656812605,0,2,2
1,0,34,37,0,3,2,0,0,0,0,0,0.023870877321872,2,3,2
1,0,18,38,0,3,2,0,0,2,0,2,0.01210243656812605,1,3,2
1,0,12,38,2,7,1,0,0,0,0,2,0.021320066151263178,1,9,1
1,0,12,38,2,7,1,0,0,0,0,2,0.021320066151263178,1,9,1
1,0,15,38,0,2,2,0,0,2,3,0,0.018828195418486144,2,2,2
1,0,23,38,1,4,2,0,0,0,3,2,0.011133193812670068,1,5,2
1,0,42,38,2,4,1,0,0,0,0,2,0.017109099315059148,0,6,1
1,0,32,38,2,2,1,0,0,2,0,0,0.023171778239811685,2,4,1
1,0,41,38,2,3,2,0,0,0,0,2,0.012181023818568427,0,5,2
1,0,32,39,0,4,2,0,0,0,0,2,0.025508111706088184,1,4,2
1,0,62,40,4,5,2,0,0,0,0,0,0.021531269386827066,3,9,2
1,0,42,40,0,1,2,0,0,0,0,2,0.014145705079627851,1,1,2
1,0,51,40,2,6,1,0,0,0,0,2,0.01131656406370228,1,8,1
1,0,27,41,1,0,2,0,0,0,0,2,0.013237039996387865,1,1,2
1,0,28,41,1,0,2,0,0,0,0,0,0.015471864930842962,2,1,2
1,0,93,41,0,4,2,0,0,0,0,2,0.014612316879129464,1,4,2
1,0,45,42,2,2,2,0,0,0,3,2,0.012858838853633928,2,4,2
1,0,57,43,0,1,2,0,0,0,0,0,0.015471864930842962,1,1,2
1,0,62,44,0,1,2,2,0,2,5,0,0.0228394196598158,1,1,4
1,0,233,45,1,1,2,0,0,0,0,3,0.009823406305297119,1,2,2
1,0,6,51,0,2,1,0,0,0,3,2,0.012228503615710696,0,2,1
1,0,10,52,2,2,2,0,0,2,0,2,0.008572559235755952,1,4,2
1,0,4,52,2,5,2,0,0,0,3,2,0.015132957413310211,1,7,2
1,0,21,53,2,2,2,2,0,0,5,2,0.030616282984842685,1,4,4
1,0,0,53,1,0,2,0,0,0,0,2,0.012228503615710696,1,1,2
1,0,30,1,0,2,2,0,0,2,0,2,0.015062556334788915,1,2,2
1,0,0,1,0,1,2,0,0,0,0,2,0.012225229146942265,0,1,2
1,0,2,2,2,0,2,0,0,0,0,2,0.011077527843606716,0,2,2
1,0,1,2,0,1,2,0,0,0,0,3,0.014571386019524058,0,1,2
1,0,23,3,1,0,1,0,0,2,0,2,0.009987129743718737,0,1,1
1,0,23,3,1,0,2,0,0,2,0,2,0.010150853182140356,0,1,2
1,0,9,3,0,2,2,0,0,0,0,2,0.013146992105255976,1,2,2
1,0,11,4,2,0,2,0,0,0,0,2,0.016044896965318627,2,2,2
1,1,11,6,2,5,2,0,0,2,0,2,0.012934151635307872,0,7,2
1,0,53,6,2,3,2,0,0,0,0,2,0.010764816076221425,0,5,2
1,0,31,6,0,1,2,0,0,0,0,2,0.013146992105255976,1,1,2
1,0,31,6,0,1,2,0,0,0,0,2,0.014620503051050544,1,1,2
1,1,9,6,0,1,1,0,0,0,0,2,0.012934151635307872,0,1,1
1,1,35,7,0,3,2,0,0,2,0,2,0.011051332093459258,0,3,2
1,0,37,7,1,2,0,2,0,0,1,2,0.011378778970302495,1,3,2
1,1,22,7,2,2,2,0,0,0,3,2,0.013228853824466785,0,4,2
1,1,1,9,1,0,2,0,0,2,0,2,0.013916492265837584,0,1,2
1,1,10,9,0,3,2,0,0,0,0,2,0.015226279773210533,0,3,2
1,1,4,10,2,1,2,0,0,0,3,2,0.019319365733751,0,3,2
1,1,70,11,0,2,2,0,0,2,0,2,0.011051332093459258,1,2,2
1,1,30,11,0,3,2,2,0,0,1,2,0.012688566477675444,0,3,4
1,1,29,11,0,3,2,2,0,0,1,2,0.012688566477675444,2,3,4
1,0,87,11,1,4,1,0,0,0,0,2,0.008787036940088273,1,5,1
1,1,35,11,0,1,1,0,0,0,0,2,0.011640736471777085,0,1,1
1,1,2,11,0,1,2,0,0,2,0,2,0.014571386019524058,0,1,2
1,1,69,11,1,1,2,2,0,0,5,2,0.024607632794769282,1,2,4
1,1,69,11,1,1,2,2,0,0,5,2,0.024607632794769282,1,2,4
1,1,69,11,1,1,2,0,0,0,0,2,0.011935438660936,1,2,2
1,1,35,12,1,2,2,0,0,2,0,2,0.011640736471777085,0,3,2
1,0,72,12,0,3,2,0,0,0,0,2,0.013310715543677595,1,3,2
1,0,71,12,0,2,2,0,0,0,1,3,0.011305103423012766,0,2,2
1,0,71,12,0,2,2,0,0,0,1,3,0.011296917251091686,1,2,2
1,0,75,13,1,1,2,0,0,0,1,3,0.012794986712649498,0,2,2
1,0,75,13,1,1,2,0,0,0,1,3,0.012770428196886254,0,2,2
1,0,78,13,1,5,2,2,0,0,5,2,0.0253280159238244,0,6,4
1,0,89,13,2,5,2,0,0,0,0,2,0.013697102858352616,1,7,2
1,1,32,13,0,2,2,0,0,0,3,2,0.024460281700189827,0,2,2
1,0,86,13,2,3,2,0,0,0,0,2,0.015692891572712146,1,5,2
1,1,5,13,2,5,2,0,0,0,3,2,0.02390362200955632,0,7,2
1,1,68,14,4,11,1,0,0,0,0,2,0.012479000476495772,0,15,1
1,1,102,14,2,4,2,0,0,2,0,2,0.013220667652545705,2,6,2
1,1,14,15,2,0,2,0,0,2,0,2,0.014571386019524058,1,2,2
1,1,79,15,2,4,2,0,0,0,3,2,0.015586471337738095,0,6,2
1,1,46,15,1,1,2,0,0,2,0,2,0.017534780254955355,0,2,2
1,0,113,15,1,3,2,0,0,0,0,2,0.010394801105388568,2,4,2
1,1,95,15,0,2,1,0,0,0,0,2,0.011919066317093836,0,2,1
1,1,107,15,0,2,1,0,0,0,0,2,0.013408949606730567,0,2,1
1,1,77,15,2,6,1,0,0,0,0,2,0.013220667652545705,0,8,1
1,1,64,16,1,1,2,0,0,2,0,2,0.015471864930842962,1,2,2
1,1,19,16,2,3,2,0,0,0,3,2,0.021546004496285014,0,5,2
1,1,82,16,2,4,2,0,0,0,3,2,0.01790643246017243,0,6,2
1,1,56,17,2,0,2,0,0,2,0,2,0.014735109457945678,0,2,2
1,1,5,17,0,1,3,1,0,0,4,2,0.03225351736905887,0,1,4
1,1,80,18,2,2,2,2,0,1,5,2,0.02835526230024013,0,4,4
1,1,36,18,0,1,1,0,0,2,0,2,0.018271535727852638,0,1,1
1,1,37,18,2,2,2,0,0,0,0,2,0.020776504335703407,0,4,2
1,1,53,18,0,1,1,0,0,0,0,2,0.019008291200749924,0,1,1
1,1,22,18,1,1,3,0,0,0,3,2,0.028160431408518406,0,2,3
1,1,36,18,2,2,1,0,0,0,3,2,0.022986770754395258,0,4,1
1,1,38,19,1,1,2,0,0,0,0,2,0.022250015281497976,0,2,2
1,1,49,19,2,5,2,0,0,0,0,2,0.019622254094830992,0,7,2
1,1,68,19,2,4,2,1,0,0,0,2,0.02212722270268176,0,6,3
1,1,65,20,1,3,1,0,0,0,3,2,0.02170972793470663,0,4,1
1,1,38,20,0,3,3,0,0,0,3,2,0.02608114374056385,0,3,3
1,1,130,20,1,3,2,0,0,0,3,2,0.018508934713563987,1,4,2
1,1,39,20,1,3,2,0,0,2,0,2,0.019008291200749924,0,4,2
1,0,129,20,1,2,1,0,0,0,3,2,0.019892397768226665,1,3,1
1,1,116,21,0,1,2,0,0,0,0,2,0.017109099315059148,0,1,2
1,1,81,21,0,1,2,0,0,2,0,2,0.019008291200749924,0,1,2
1,1,29,21,2,3,2,0,0,0,3,2,0.021729374747317225,1,5,2
1,1,23,21,1,1,1,0,0,0,3,2,0.02554085639377251,0,2,1
1,1,76,22,1,0,2,0,0,2,0,2,0.019008291200749924,0,1,2
1,0,169,22,0,4,2,0,0,0,3,3,0.0201789137854645,0,4,2
1,0,169,22,0,4,2,0,0,0,3,3,0.0201789137854645,0,4,2
1,1,144,22,2,2,2,0,0,0,3,2,0.019343924249514245,1,4,2
1,1,144,22,2,2,2,2,0,0,5,2,0.029085468835600554,1,4,4
1,1,144,22,2,2,2,2,0,0,5,2,0.029085468835600554,1,4,4
1,1,110,23,0,1,2,1,0,0,0,3,0.023428824038133626,0,1,3
1,1,37,23,1,1,2,0,0,0,3,2,0.02151325980860069,0,2,2
1,1,31,24,0,2,2,0,0,0,0,2,0.018124184633273185,1,2,2
1,1,32,24,0,4,2,2,0,0,5,2,0.03138578314542429,0,4,4
1,1,16,24,0,1,2,2,0,0,5,2,0.036182879891177716,0,1,4
1,1,53,25,1,0,2,0,0,0,3,2,0.021153068244073127,1,1,2
1,1,154,25,2,1,2,2,0,0,5,2,0.03109108095626538,0,3,4
1,1,153,25,2,1,2,2,0,0,5,2,0.03109108095626538,0,3,4
1,1,146,25,2,1,2,2,0,0,5,2,0.02917551672673244,3,3,4
1,1,160,25,2,2,2,0,0,0,1,3,0.016899533313879476,1,4,2
1,1,159,25,2,2,2,0,0,0,1,3,0.01689789607949526,0,4,2
1,1,120,25,1,0,2,0,0,0,3,3,0.022986770754395258,0,1,2
1,1,28,26,0,1,3,0,0,0,3,2,0.02406734544797794,2,1,3
1,1,28,26,0,1,2,0,0,0,3,2,0.020629153241123948,1,1,2
1,1,37,27,2,1,2,1,0,0,0,2,0.01888058691878106,0,3,3
1,1,59,27,1,2,2,0,0,2,0,2,0.016552439624425642,0,3,2
1,1,59,27,1,2,2,0,0,2,0,2,0.016552439624425642,0,3,2
1,1,129,27,1,4,2,0,0,2,0,2,0.013220667652545705,1,5,2
1,1,89,27,1,5,3,0,0,0,3,2,0.023527058101186597,0,6,3
1,1,90,27,1,5,2,0,0,0,0,2,0.01871358901159101,0,6,2
1,1,123,27,2,6,3,0,0,0,0,2,0.02076995539816654,0,8,3
1,0,206,27,1,3,2,0,0,0,4,2,0.016671957734473424,0,4,2
1,1,113,27,2,6,3,0,0,0,3,2,0.022683882393315265,0,8,3
1,1,81,28,2,1,2,0,0,2,0,2,0.01694537587663753,1,3,2
1,1,101,28,2,5,1,0,0,2,0,2,0.01694537587663753,0,7,1
1,1,2,28,1,0,2,0,0,0,0,2,0.01906559440419749,0,1,2
1,1,23,28,0,2,1,0,0,0,0,2,0.023739898571134704,0,2,1
1,1,11,28,2,6,1,0,0,0,0,2,0.023739898571134704,0,8,1
1,1,24,28,1,3,2,0,0,0,4,2,0.030616282984842685,0,4,2
1,1,10,28,0,1,2,0,0,0,3,2,0.016293756591719485,0,1,2
1,1,113,29,1,0,2,0,0,2,0,2,0.01694537587663753,0,1,2
1,1,126,29,1,2,2,0,0,2,0,3,0.011971457817388755,0,3,2
1,1,128,29,1,2,3,0,0,0,0,3,0.023035887785921742,0,3,3
1,1,60,29,1,4,2,0,0,0,3,2,0.019745046673647206,0,5,2
1,1,60,29,0,1,2,0,0,0,0,2,0.017240078065796444,0,1,2
1,1,92,29,0,2,2,2,0,0,5,2,0.029028165632152988,0,2,4
1,1,99,29,2,1,2,0,0,2,0,2,0.015471864930842962,1,3,2
1,1,134,30,1,0,2,0,0,2,0,2,0.015471864930842962,1,1,2
1,1,68,31,2,1,2,1,0,0,0,2,0.019892397768226665,0,3,3
1,1,131,31,1,1,1,1,0,1,0,2,0.026891574760750863,0,2,2
1,1,61,31,0,2,2,0,0,2,0,2,0.015471864930842962,0,2,2
1,1,0,32,1,0,2,0,0,2,0,2,0.01784585478795643,1,1,2
1,1,119,32,2,2,1,0,0,0,3,2,0.02364985068000281,0,4,1
1,1,116,32,2,5,3,0,0,0,3,2,0.023807025180887564,0,7,3
1,1,34,33,0,1,3,0,0,0,3,2,0.02755465468635842,0,1,3
1,1,34,33,0,1,2,0,0,0,3,2,0.024460281700189827,0,1,2
1,1,151,33,1,1,2,0,0,2,0,2,0.01694537587663753,0,2,2
1,1,143,33,1,1,2,0,0,0,0,2,0.01871358901159101,0,2,2
1,1,151,33,1,1,2,0,0,2,0,2,0.01694537587663753,0,2,2
1,1,143,33,1,1,2,0,0,0,0,2,0.01871358901159101,0,2,2
1,1,125,34,1,1,3,0,0,0,3,2,0.022544717470656884,1,2,3
1,1,94,35,0,4,2,0,0,0,3,2,0.02151325980860069,0,4,2
1,1,54,35,0,1,2,0,0,2,0,2,0.020481802146544492,0,1,2
1,1,127,35,0,2,3,0,0,0,3,2,0.021071206524862315,0,2,3
1,1,105,35,1,2,3,0,0,0,3,2,0.024607632794769282,0,3,3
1,1,105,35,1,2,2,0,0,0,3,2,0.02151325980860069,0,3,2
1,1,176,35,1,1,2,0,0,0,0,2,0.015766567120001875,0,2,2
1,1,52,35,2,1,3,0,0,0,3,2,0.024705866857822254,1,3,3
1,1,84,36,2,1,3,0,0,0,3,2,0.02608114374056385,0,3,3
1,1,50,36,0,1,2,0,0,2,0,2,0.016208620403740246,0,1,2
1,1,193,36,0,1,2,0,0,0,0,2,0.01782948244411427,1,1,2
1,1,29,37,2,0,2,0,0,0,3,2,0.021308605510573668,1,2,2
1,1,12,37,2,0,2,0,0,0,3,2,0.02521340951692927,0,2,2
1,1,62,37,2,2,2,0,0,0,1,2,0.015755106479312362,0,4,2
1,1,62,37,2,2,0,2,0,0,1,2,0.015755106479312362,0,4,2
1,1,243,37,4,6,1,0,0,0,0,2,0.014599219004055735,0,10,1
1,1,11,37,1,1,2,0,0,0,3,2,0.02521340951692927,0,2,2
1,1,49,37,1,2,1,0,0,0,3,2,0.018910057137696952,1,3,1
1,1,57,37,0,1,2,0,0,2,0,2,0.014293056174207307,3,1,2
1,1,25,37,0,1,2,0,0,2,0,2,0.0173874291603759,0,1,2
1,1,25,37,0,1,1,0,0,2,0,2,0.0173874291603759,0,1,1
1,1,56,38,2,1,2,0,0,2,0,2,0.020481802146544492,0,3,2
1,1,61,38,1,1,2,0,0,2,0,2,0.020481802146544492,0,2,2
1,1,198,38,0,1,2,0,0,2,0,2,0.019008291200749924,3,1,2
1,1,205,38,0,1,2,0,0,2,0,2,0.019008291200749924,0,1,2
