hotel,is_canceled,lead_time,arrival_date_week_number,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,reserved_room_type,customer_type,adr,total_of_special_requests,stays_in_night,total
1,1,2,38,0,1,2,0,0,0,0,2,0.02766926109325355,0,1,2
1,1,5,38,0,1,2,0,0,2,0,2,0.026032026709037363,1,1,2
1,1,255,39,0,4,2,0,0,0,3,2,0.020110149941327416,0,4,2
1,1,14,39,0,1,1,0,0,0,3,2,0.03012511266957783,2,1,1
1,1,14,39,0,1,1,0,0,0,3,2,0.03012511266957783,2,1,1
1,1,14,39,0,1,1,0,0,0,3,2,0.03012511266957783,2,1,1
1,1,12,40,2,0,2,0,0,0,0,2,0.02439479232482118,0,2,2
1,1,13,40,2,0,2,0,0,0,0,2,0.02439479232482118,0,2,2
1,1,44,40,2,1,2,0,0,0,3,2,0.024460281700189827,0,3,2
1,1,253,40,1,2,1,0,0,0,0,2,0.0003274468768432373,0,3,1
1,1,253,40,1,2,1,0,0,0,0,2,0.0003274468768432373,0,3,1
1,0,274,40,0,2,2,0,0,0,3,2,0.018860940106170468,1,2,2
1,1,2,40,0,1,2,0,0,2,0,2,0.0,1,1,2
1,1,47,41,2,0,1,0,0,0,0,2,0.020792876679545567,1,2,1
1,1,39,41,2,0,1,0,0,0,0,2,0.021938940748496897,1,2,1
1,1,26,41,2,1,1,0,0,0,0,2,0.02406734544797794,0,3,1
1,1,26,41,2,1,1,0,0,0,0,2,0.02406734544797794,0,3,1
1,1,31,41,2,1,1,0,0,2,0,2,0.01871358901159101,1,3,1
1,1,122,41,0,1,2,0,0,2,0,2,0.017682131349534815,1,1,2
1,1,196,41,1,1,2,0,0,0,3,2,0.02003974886280612,0,2,2
1,1,205,41,1,1,2,0,0,2,0,2,0.016061269309160787,0,2,2
1,1,35,42,0,3,2,0,0,0,3,2,0.024804100920875222,1,3,2
1,1,99,42,0,4,2,0,0,0,5,2,0.03064902767252701,0,4,2
1,1,97,42,1,4,2,0,0,0,5,2,0.028946303912942176,0,5,2
1,1,59,42,0,3,2,0,0,0,3,2,0.021071206524862315,0,3,2
1,1,54,42,0,3,2,0,0,0,3,2,0.0228394196598158,3,3,2
1,1,32,42,2,1,2,0,0,0,3,2,0.026413502320559737,0,3,2
1,1,103,43,1,4,2,0,0,0,0,2,0.019450344484488295,3,5,2
1,1,46,44,0,3,2,0,0,2,0,2,0.018446719806963774,1,3,2
1,1,30,45,4,9,1,2,0,0,5,2,0.030488578702873824,0,13,3
1,1,30,45,4,9,1,2,0,0,5,2,0.030488578702873824,1,13,3
1,1,30,45,4,9,1,2,0,0,5,2,0.030488578702873824,1,13,3
1,1,74,45,2,6,2,0,0,0,3,2,0.025458994674561697,0,8,2
1,1,76,46,1,0,2,0,0,2,0,2,0.012966896322992198,2,1,2
1,1,68,46,1,3,1,0,0,0,4,2,0.0360191564527561,2,4,1
1,1,109,46,0,4,1,0,0,0,4,2,0.03536426269906963,1,4,1
1,1,17,46,0,4,2,0,0,0,4,2,0.029265564617864333,0,4,2
1,1,28,46,1,2,3,0,0,0,3,2,0.027287785481731178,0,3,3
1,1,20,46,2,5,2,0,0,2,0,2,0.012722948399743984,0,7,2
1,1,131,47,2,4,2,0,0,2,0,2,0.01396069759421142,1,6,2
1,1,49,47,2,5,2,0,0,2,0,2,0.012246513193937074,0,7,2
1,1,37,49,2,2,2,0,0,2,0,2,0.012246513193937074,1,4,2
1,1,37,49,2,2,2,0,0,2,0,2,0.012246513193937074,1,4,2
1,1,31,50,5,10,1,0,0,2,0,2,0.014311065752433684,2,15,1
1,1,0,50,4,7,2,0,0,2,0,2,0.011665294987540329,0,11,2
1,1,58,51,1,0,2,0,0,2,0,2,0.012966896322992198,0,1,2
1,1,18,51,2,2,2,0,0,2,0,2,0.012246513193937074,0,4,2
1,1,88,51,2,5,3,0,0,0,3,2,0.01948308917217262,1,7,3
1,1,220,52,1,4,3,0,0,0,3,2,0.01711728548698023,0,5,3
1,1,84,52,0,1,2,0,0,2,0,2,0.012966896322992198,0,1,2
1,1,84,52,0,1,2,1,0,0,0,2,0.019974259487437473,0,1,3
1,1,89,52,2,3,3,0,0,0,3,2,0.01948308917217262,1,5,3
1,1,89,52,2,3,2,0,0,2,0,2,0.012246513193937074,1,5,2
1,1,94,52,2,2,3,0,0,0,3,2,0.01948308917217262,1,4,3
1,1,94,52,2,2,3,0,0,0,3,2,0.01948308917217262,1,4,3
1,1,20,53,2,0,2,0,0,2,0,2,0.01440766258110244,2,2,2
1,1,223,53,2,5,2,0,0,0,0,2,0.011311652360549632,0,7,2
1,1,223,53,2,5,2,0,0,0,0,2,0.011311652360549632,0,7,2
1,1,237,53,2,5,2,0,0,0,0,2,0.015645411775569877,0,7,2
1,1,237,53,2,5,2,1,0,0,0,2,0.013140443167719113,0,7,3
1,1,237,53,2,5,2,2,0,0,5,2,0.024273636980389177,0,7,4
1,1,28,1,0,1,1,0,0,0,0,2,0.01571745008847539,3,1,1
1,1,195,1,0,4,2,0,0,2,0,2,0.012246513193937074,0,4,2
1,1,75,1,1,1,1,0,0,0,0,2,0.014145705079627851,1,2,1
1,1,12,2,2,6,3,0,0,0,4,2,0.018710314542822577,2,8,3
1,1,21,3,1,5,2,0,0,0,3,2,0.01557992240020123,0,6,2
1,1,22,3,1,5,2,0,0,0,3,2,0.016247914028961433,0,6,2
1,1,69,4,0,2,2,0,0,2,0,2,0.01440766258110244,0,2,2
1,1,30,4,2,1,2,1,0,0,0,2,0.01970084134527337,0,3,3
1,1,65,5,0,1,2,0,0,0,0,2,0.015324513836263504,1,1,2
1,1,28,6,1,2,3,0,0,0,3,2,0.026195750147458983,0,3,3
1,1,76,7,1,3,2,0,0,0,0,2,0.014473151956471088,0,4,2
1,1,32,8,2,4,1,0,0,0,3,2,0.01642146087368835,1,6,1
1,1,29,9,2,2,2,0,0,0,3,2,0.01642146087368835,0,4,2
1,1,58,10,2,0,2,0,0,2,0,2,0.012966896322992198,0,2,2
1,1,82,10,2,4,2,0,0,0,0,2,0.015029811647104591,0,6,2
1,1,104,10,0,2,2,0,0,0,0,2,0.01591391821458133,0,2,2
1,1,6,10,2,3,1,0,0,0,4,2,0.024885962640086034,0,5,1
1,1,45,10,1,1,2,2,0,0,5,2,0.03241724080748049,0,2,4
1,1,15,10,2,1,2,0,0,0,3,2,0.01986456478369499,0,3,2
1,1,43,10,2,3,2,0,0,0,3,2,0.01642146087368835,1,5,2
1,1,45,11,0,1,2,0,0,0,0,2,0.01591391821458133,0,1,2
1,1,72,11,0,1,2,2,0,0,5,2,0.026228494835143303,0,1,4
1,1,110,11,1,1,2,0,0,0,3,2,0.0173874291603759,2,2,2
1,1,28,12,0,4,3,0,0,0,4,2,0.020945139477277674,1,4,3
1,1,20,12,1,4,2,2,0,0,5,2,0.03274468768432373,0,5,4
1,1,31,12,1,1,2,2,0,0,5,2,0.03241724080748049,0,2,4
1,1,112,13,1,0,2,0,0,2,0,2,0.012966896322992198,2,1,2
1,1,106,13,0,5,2,0,0,2,0,2,0.013038934635897708,2,5,2
1,1,52,13,0,2,2,0,0,2,0,2,0.014440407268786764,0,2,2
1,1,208,13,2,1,2,0,0,2,0,2,0.016208620403740246,2,3,2
1,1,169,14,1,4,2,0,0,0,0,2,0.01915564229532938,0,5,2
1,1,111,14,2,6,2,0,0,0,3,2,0.022287671672334943,0,8,2
1,1,52,15,2,0,2,0,0,2,0,2,0.017682131349534815,0,2,2
1,1,52,15,2,0,2,0,0,2,0,2,0.017682131349534815,0,2,2
1,1,202,15,2,1,3,0,0,0,3,2,0.027178090777988693,0,3,3
1,1,202,15,2,1,2,2,0,0,1,2,0.037492667398550665,0,3,4
1,1,55,15,2,3,1,0,0,0,0,2,0.01915564229532938,0,5,1
1,1,10,15,1,1,2,0,0,2,0,2,0.018828195418486144,1,2,2
1,1,11,15,1,2,2,0,0,2,0,2,0.02264786323686251,0,3,2
1,1,60,15,0,1,2,2,0,0,5,2,0.03765639083697229,0,1,4
1,1,4,15,1,1,2,0,0,2,0,2,0.02537713295535089,0,2,2
1,1,196,16,2,1,2,0,0,2,0,2,0.016208620403740246,1,3,2
1,1,34,16,1,1,1,0,0,0,0,2,0.021120323556388803,0,2,1
1,1,144,16,1,3,2,0,0,2,0,2,0.016208620403740246,0,4,2
1,1,15,16,1,4,2,0,0,2,0,2,0.018828195418486144,1,5,2
1,1,59,16,0,2,2,2,0,0,5,2,0.03912990178276685,0,2,4
1,1,90,16,0,5,2,0,0,0,3,2,0.022102664186918516,1,5,2
1,1,316,16,0,1,2,0,0,0,0,2,0.017976833538693726,0,1,2
1,1,316,16,0,1,2,0,0,0,0,2,0.015308141492421342,0,1,2
1,1,316,16,0,1,2,0,0,0,0,2,0.015308141492421342,0,1,2
1,1,316,16,0,1,2,0,0,0,0,2,0.017976833538693726,0,1,2
1,1,54,17,2,1,3,0,0,0,3,2,0.027996707970096787,0,3,3
1,1,37,17,1,2,2,2,0,0,5,2,0.03667405020644258,0,3,4
1,1,58,17,0,3,3,0,0,0,4,2,0.03241724080748049,0,3,3
1,1,78,17,0,1,2,0,0,2,0,2,0.017682131349534815,0,1,2
1,1,134,17,2,2,2,2,0,0,5,2,0.03131210759813456,2,4,4
1,1,10,17,0,1,2,0,0,0,3,2,0.031107453300107543,2,1,2
1,1,26,17,1,1,2,0,0,2,0,2,0.018828195418486144,1,2,2
1,1,63,18,1,0,2,0,0,0,0,2,0.023576175132713085,0,1,2
1,1,43,18,1,1,2,0,0,2,0,2,0.02439479232482118,0,2,2
1,1,228,18,1,2,2,0,0,2,0,2,0.016208620403740246,1,3,2
1,1,148,18,1,2,2,0,0,2,0,2,0.017682131349534815,1,3,2
1,1,228,18,1,2,2,0,0,2,0,2,0.01800957822637805,1,3,2
1,1,61,18,1,2,2,0,0,2,0,2,0.020629153241123948,0,3,2
1,1,5,18,1,2,1,0,0,2,4,2,0.031107453300107543,1,3,1
1,1,12,18,1,2,1,0,0,0,4,2,0.000982340630529712,0,3,1
1,1,327,18,0,2,1,0,0,2,0,2,0.016208620403740246,0,2,1
1,1,327,18,0,2,1,0,0,2,0,2,0.016208620403740246,0,2,1
1,1,102,18,0,4,1,0,0,2,0,2,0.01817330166479967,1,4,1
1,1,40,18,0,4,2,0,0,2,0,2,0.02439479232482118,0,4,2
1,1,82,18,0,3,2,0,0,2,0,2,0.017682131349534815,0,3,2
1,1,82,18,0,3,2,0,0,2,0,2,0.017682131349534815,0,3,2
1,1,9,18,0,4,2,0,0,2,0,2,0.024558515763242795,1,4,2
1,1,83,18,0,4,2,0,0,0,3,2,0.022102664186918516,0,4,2
1,1,60,18,0,1,1,0,0,2,0,2,0.020629153241123948,0,1,1
1,1,40,19,2,1,2,0,0,2,0,2,0.02439479232482118,0,3,2
1,1,83,19,1,2,3,0,0,0,3,2,0.027996707970096787,0,3,3
1,1,316,19,0,2,3,0,0,0,3,2,0.02328147294355417,1,2,3
1,1,15,19,0,3,2,0,0,0,3,2,0.029470218915891355,2,3,2
1,1,57,19,0,1,2,0,0,2,0,2,0.021955313092339057,0,1,2
1,1,57,19,0,1,2,0,0,0,0,2,0.024902334983928194,1,1,2
1,1,34,19,0,1,2,0,0,0,0,2,0.02766926109325355,1,1,2
1,1,196,19,0,2,2,0,0,0,3,2,0.02350249958542336,2,2,2
1,1,196,19,0,2,2,0,0,0,3,2,0.02350249958542336,2,2,2
1,1,324,19,0,1,2,0,0,2,0,2,0.016208620403740246,3,1,2
1,1,78,19,0,2,2,0,0,0,3,2,0.025049686078507653,0,2,2
1,1,78,19,0,2,2,0,0,0,3,2,0.025049686078507653,0,2,2
1,1,91,19,1,3,2,0,0,2,0,2,0.020833807539150973,1,4,2
1,1,156,19,1,2,1,0,0,0,0,2,0.02141502574554772,0,3,1
1,1,156,19,1,2,1,0,0,0,0,2,0.01910161356065025,0,3,1
1,1,88,19,1,2,3,0,0,0,3,2,0.02996138923115621,0,3,3
1,1,224,20,1,0,2,0,0,2,0,2,0.017534780254955355,1,1,2
1,1,104,20,0,3,1,0,0,2,0,2,0.01915564229532938,0,3,1
1,1,13,20,0,5,2,0,0,0,3,2,0.02979766579273459,2,5,2
1,1,13,20,0,5,2,0,0,0,3,2,0.02979766579273459,2,5,2
1,1,79,20,2,4,2,0,0,2,0,2,0.022102664186918516,0,6,2
1,1,151,20,0,1,2,0,0,0,0,2,0.02292128137902661,1,1,2
1,1,151,20,0,1,2,0,0,0,0,2,0.02292128137902661,1,1,2
1,1,24,20,0,2,2,0,0,2,0,2,0.020956600117967187,1,2,2
1,1,77,20,2,1,2,0,0,2,0,2,0.023576175132713085,0,3,2
1,1,18,21,1,0,2,0,0,0,4,2,0.03192607049221564,0,1,2
1,1,28,21,1,2,1,0,0,2,0,2,0.026195750147458983,1,3,1
1,1,23,21,0,1,2,0,0,2,0,2,0.026195750147458983,1,1,2
1,1,124,21,0,1,1,0,0,2,0,2,0.017682131349534815,0,1,1
1,1,283,21,1,1,2,0,0,1,0,2,0.020776504335703407,2,2,2
1,1,127,21,2,2,2,0,0,0,0,2,0.020629153241123948,1,4,2
1,1,87,22,0,3,2,0,0,2,0,2,0.021393741698552904,0,3,2
1,1,25,22,0,1,2,0,0,0,0,2,0.026195750147458983,1,1,2
1,1,80,22,0,2,2,0,0,2,0,2,0.020629153241123948,0,2,2
1,1,31,22,0,2,2,0,0,2,0,2,0.02292128137902661,1,2,2
1,1,16,22,0,1,2,0,0,2,0,2,0.02292128137902661,1,1,2
1,1,43,22,2,5,2,0,0,2,0,2,0.02292128137902661,1,7,2
1,1,40,23,1,4,2,0,0,0,4,2,0.03208979393063725,2,5,2
1,1,34,23,1,5,1,0,0,2,0,2,0.021284046994810422,1,6,1
1,1,38,23,0,2,2,1,0,0,0,2,0.026195750147458983,1,2,3
1,1,31,23,0,3,2,0,0,2,0,2,0.024013316713298805,1,3,2
1,1,31,24,2,1,2,0,0,0,0,2,0.020738847944866433,1,3,2
1,1,156,24,0,2,2,0,0,2,0,2,0.020629153241123948,1,2,2
1,1,134,24,2,4,2,0,0,2,0,2,0.017682131349534815,0,6,2
1,1,51,25,0,2,3,0,0,0,4,2,0.03274468768432373,1,2,3
1,1,51,25,0,2,2,0,0,0,4,2,0.039293625221188476,1,2,2
1,1,19,25,0,4,2,2,0,0,5,2,0.04093085960540466,1,4,4
1,1,51,25,0,4,2,0,0,2,0,2,0.022102664186918516,1,4,2
1,1,51,25,0,4,2,0,0,2,0,2,0.022102664186918516,1,4,2
1,1,139,25,0,3,2,0,0,0,3,2,0.020629153241123948,1,3,2
1,1,64,26,1,0,3,0,0,0,5,2,0.04338671118172894,0,1,3
1,1,25,26,0,2,2,0,0,0,4,2,0.02292128137902661,0,2,2
1,1,14,26,0,1,2,0,0,0,3,2,0.019352110421435323,0,1,2
1,1,272,26,0,3,3,0,0,0,3,2,0.024460281700189827,1,3,3
1,1,272,26,0,3,2,0,0,0,0,2,0.01915564229532938,1,3,2
1,1,36,26,0,1,2,0,0,2,0,2,0.026195750147458983,1,1,2
1,1,0,26,0,2,2,0,0,0,0,3,0.01915564229532938,1,2,2
1,1,0,26,0,2,3,0,0,0,3,3,0.024460281700189827,1,2,3
1,1,185,26,0,3,2,2,0,0,5,2,0.03154950658384591,0,3,4
1,1,125,26,0,3,1,0,0,0,0,2,0.015668333056948903,0,3,1
1,1,125,26,0,3,2,0,0,0,3,2,0.019352110421435323,0,3,2
1,1,96,26,2,3,1,0,0,2,0,2,0.019646812610594238,0,5,1
1,1,39,27,2,0,2,0,0,0,3,2,0.02275755794060499,0,2,2
1,1,112,27,1,2,2,2,0,0,5,2,0.03765639083697229,0,3,4
1,1,155,27,1,3,3,0,0,0,3,2,0.024902334983928194,0,4,3
1,1,195,27,0,4,3,0,0,0,3,2,0.0242146965425574,0,4,3
1,1,225,27,1,4,1,0,0,0,0,2,0.016355971498319702,0,5,1
1,1,223,27,1,4,2,0,0,2,0,2,0.01458775836336622,0,5,2
1,1,78,27,0,3,2,0,0,2,0,2,0.019646812610594238,1,3,2
1,1,315,27,0,1,2,0,0,0,1,2,0.015037997819025671,3,1,2
1,1,315,27,0,1,2,0,0,2,0,2,0.01458775836336622,2,1,2
1,1,315,27,0,1,0,2,0,0,1,2,0.015037997819025671,2,1,2
1,1,315,27,0,1,2,0,0,0,1,2,0.015037997819025671,3,1,2
1,1,315,27,0,1,0,2,0,0,1,2,0.015037997819025671,2,1,2
1,1,315,27,0,1,0,2,0,0,1,2,0.015037997819025671,2,1,2
1,1,315,27,0,1,2,0,0,0,1,2,0.015037997819025671,3,1,2
1,1,99,27,1,1,2,0,0,2,0,2,0.019646812610594238,1,2,2
1,1,140,27,2,1,3,0,0,1,4,2,0.029028165632152988,0,3,3
1,1,134,27,2,2,2,0,0,2,0,2,0.013128982527029598,0,4,2
1,1,134,27,2,2,2,0,0,2,0,2,0.013128982527029598,0,4,2
1,1,134,27,2,2,2,0,0,0,4,2,0.021085941634320263,0,4,2
1,1,146,27,2,3,2,0,0,0,3,2,0.019008291200749924,0,5,2
1,1,153,28,1,0,2,0,0,2,0,2,0.01458775836336622,0,1,2
1,1,34,28,2,2,2,0,0,2,0,2,0.021284046994810422,1,4,2
1,1,34,28,2,2,2,0,0,2,0,2,0.021284046994810422,1,4,2
1,1,56,28,1,1,2,1,0,0,0,2,0.026195750147458983,1,2,3
1,1,238,28,2,4,2,0,0,0,3,2,0.020110149941327416,2,6,2
1,1,138,29,2,0,2,0,0,2,0,2,0.017682131349534815,0,2,2
1,1,155,29,1,1,2,0,0,0,3,2,0.024902334983928194,0,2,2
1,1,155,29,1,1,2,0,0,2,0,2,0.01458775836336622,1,2,2
1,1,155,29,1,1,3,0,0,2,0,2,0.01458775836336622,0,2,3
1,1,7,29,1,1,3,0,0,0,3,2,0.03438192206853991,0,2,3
1,1,155,29,1,1,2,1,0,0,0,2,0.020481802146544492,1,2,3
1,1,176,29,0,1,1,0,0,0,0,2,0.016061269309160787,0,1,1
1,1,173,29,0,3,2,0,0,2,0,2,0.01458775836336622,0,3,2
1,1,31,29,0,3,2,0,0,2,0,2,0.02292128137902661,1,3,2
1,1,61,29,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,150,29,1,1,3,0,0,0,3,2,0.028733463442994073,0,2,3
1,1,150,29,2,1,3,0,0,0,3,2,0.028733463442994073,0,3,3
1,1,150,29,2,1,2,0,0,0,4,2,0.027259952497199504,0,3,2
1,1,150,29,2,1,3,0,0,0,3,2,0.028733463442994073,0,3,3
1,1,53,29,2,1,3,0,0,0,4,2,0.03590946174901362,0,3,3
1,1,56,30,1,4,2,0,0,2,0,2,0.02089111074259854,0,5,2
1,1,56,30,1,4,2,0,0,2,0,2,0.02089111074259854,0,5,2
1,1,106,30,0,1,2,0,0,2,0,2,0.02046542980270233,0,1,2
1,1,4,30,0,2,2,0,0,2,0,2,0.026195750147458983,0,2,2
1,1,80,30,0,4,2,2,0,1,5,2,0.04698862682700455,1,4,4
1,1,45,31,2,1,1,0,0,2,0,2,0.021120323556388803,0,3,1
1,1,302,31,1,2,2,0,0,2,0,2,0.01458775836336622,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.01458775836336622,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.01458775836336622,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.01458775836336622,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.01458775836336622,1,3,2
1,1,302,31,1,2,2,0,0,2,0,2,0.01458775836336622,1,3,2
1,1,92,31,0,3,2,0,0,2,0,2,0.02046542980270233,2,3,2
1,1,41,31,0,1,1,0,0,2,0,2,0.020629153241123948,0,1,1
1,1,191,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,170,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,191,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,138,31,1,1,1,0,0,0,3,2,0.024108276307583346,0,2,1
1,1,191,31,1,1,2,0,0,0,3,2,0.0228394196598158,0,2,2
1,1,140,31,2,1,2,1,0,0,0,2,0.02521340951692927,0,3,3
1,1,19,31,2,2,3,0,0,0,4,2,0.042568093989620845,1,4,3
1,1,185,32,2,2,2,2,0,0,5,2,0.03847500802908038,0,4,4
1,1,168,32,4,10,1,0,0,0,0,2,0.01961897962606256,1,14,1
1,1,172,32,4,10,2,0,0,2,0,2,0.018553140041937824,0,14,2
1,1,172,32,4,10,3,0,0,0,3,2,0.028460045300829972,0,14,3
1,1,172,32,4,10,1,0,0,0,0,2,0.021092490571857133,1,14,1
1,1,158,32,0,2,2,0,0,2,0,2,0.019442158312567213,1,2,2
1,1,28,32,0,3,2,0,0,2,0,2,0.026195750147458983,1,3,2
1,1,128,32,0,4,2,0,0,2,0,2,0.02046542980270233,1,4,2
1,1,128,32,0,4,2,2,0,0,5,2,0.03847500802908038,1,4,4
1,1,128,32,0,4,3,0,0,0,3,2,0.03192607049221564,1,4,3
1,1,128,32,0,4,2,0,0,2,0,2,0.02046542980270233,1,4,2
1,1,27,32,0,1,2,0,0,2,0,2,0.026195750147458983,1,1,2
1,1,197,32,2,1,2,0,0,0,0,2,0.018418886822432097,0,3,2
1,1,197,32,2,1,2,0,0,0,0,2,0.018418886822432097,0,3,2
1,1,251,32,2,1,2,0,0,2,0,2,0.018418886822432097,2,3,2
1,1,78,33,0,2,2,2,0,0,5,2,0.039293625221188476,2,2,4
1,1,182,33,0,1,2,2,0,0,5,2,0.03847500802908038,0,1,4
1,1,195,33,0,3,2,2,0,0,5,2,0.03847500802908038,0,3,4
1,1,85,33,0,2,1,0,0,0,3,2,0.031107453300107543,2,2,1
1,1,207,33,0,3,3,0,0,0,3,2,0.027456420623305444,0,3,3
1,1,214,33,2,2,2,0,0,0,3,2,0.021411751276779287,0,4,2
1,1,214,33,2,3,3,0,0,0,3,2,0.02546226914333013,0,5,3
1,1,45,33,0,1,2,0,0,2,0,2,0.02292128137902661,0,1,2
1,1,195,33,2,1,2,0,0,2,0,2,0.015668333056948903,0,3,2
1,1,195,33,2,1,3,0,0,0,3,2,0.025982909677510876,0,3,3
1,1,176,33,2,3,2,0,0,0,0,2,0.018831469887254575,1,5,2
1,1,121,34,2,4,2,0,0,2,0,2,0.02046542980270233,1,6,2
1,1,12,34,1,2,2,0,0,0,3,2,0.023576175132713085,0,3,2
1,1,211,34,0,1,1,0,0,0,0,2,0.017682131349534815,1,1,1
1,1,91,34,0,1,1,0,0,0,0,2,0.02292128137902661,2,1,1
1,1,42,34,0,2,2,0,0,2,0,2,0.021120323556388803,1,2,2
1,1,141,34,0,2,2,0,0,0,3,2,0.024558515763242795,2,2,2
1,1,17,34,0,2,2,0,0,2,0,2,0.021202185275599614,1,2,2
1,1,93,34,1,3,3,0,0,0,3,2,0.03143490017695078,0,4,3
1,1,81,34,1,1,1,0,0,0,3,2,0.027832984531675167,1,2,1
1,1,79,34,2,3,3,0,0,0,4,2,0.039293625221188476,0,5,3
1,1,162,34,2,3,2,2,0,0,5,2,0.03847500802908038,0,5,4
1,1,66,35,1,0,1,0,0,2,0,2,0.021284046994810422,0,1,1
1,1,17,35,1,0,2,0,0,2,0,2,0.014571386019524058,1,1,2
1,1,168,35,2,1,3,0,0,0,3,2,0.028733463442994073,0,3,3
1,1,33,35,2,1,3,0,0,0,4,2,0.036510326768020955,0,3,3
1,1,305,35,1,2,2,0,0,0,0,2,0.017534780254955355,2,3,2
1,1,47,35,0,2,3,0,0,0,3,2,0.03438192206853991,3,2,3
1,1,68,35,0,2,2,0,0,2,0,2,0.021120323556388803,1,2,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,2,0,0,0,0,3,0.009823406305297119,0,3,2
1,0,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
1,0,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
1,0,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
1,0,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
1,0,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
1,0,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
1,0,241,43,1,2,1,0,0,0,0,3,0.008186171921080933,0,3,1
1,0,24,36,0,2,2,0,0,0,0,2,0.013237039996387865,1,2,2
1,0,17,36,2,1,1,0,0,0,0,2,0.011377141735918278,0,3,1
1,0,0,37,2,2,1,0,0,0,0,1,0.018664471980064525,0,4,1
1,0,3,38,1,1,2,0,0,0,0,2,0.019646812610594238,0,2,2
1,0,3,38,1,1,1,0,0,0,0,3,0.019646812610594238,0,2,1
1,0,1,39,1,0,1,0,0,2,0,2,0.011296917251091686,0,1,1
1,0,3,38,1,1,1,0,0,0,0,3,0.019646812610594238,0,2,1
1,0,3,38,2,1,2,0,0,0,0,2,0.019646812610594238,0,3,2
1,0,7,39,1,1,1,0,0,0,0,2,0.01784585478795643,0,2,1
1,0,7,39,1,1,1,0,0,0,0,2,0.01784585478795643,0,2,1
1,0,7,39,1,1,1,0,0,0,0,2,0.01784585478795643,0,2,1
1,0,0,39,0,2,2,0,0,2,0,2,0.019162191232866246,1,2,2
1,0,6,39,0,1,1,0,0,2,0,2,0.011296917251091686,0,1,1
1,0,0,39,0,1,1,0,0,0,0,2,0.029470218915891355,0,1,1
1,0,17,39,0,1,1,0,0,0,0,3,0.027832984531675167,0,1,1
