hotel,is_canceled,lead_time,arrival_date_week_number,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,reserved_room_type,customer_type,adr,total_of_special_requests,stays_in_night,total
1,0,12,39,1,1,2,0,0,0,0,2,0.03274468768432373,1,2,2
1,0,12,39,1,1,2,0,0,0,0,2,0.03274468768432373,1,2,2
1,0,17,39,2,1,1,0,0,0,0,3,0.027832984531675167,0,3,1
1,0,17,39,2,1,1,0,0,0,0,3,0.027832984531675167,0,3,1
1,0,17,39,2,2,1,0,0,0,0,3,0.027832984531675167,0,4,1
1,0,16,39,2,3,1,0,0,0,0,3,0.027832984531675167,0,5,1
1,0,17,39,2,2,1,0,0,0,0,3,0.027832984531675167,0,4,1
1,0,19,40,1,1,1,0,0,0,0,3,0.027832984531675167,0,2,1
1,0,16,39,2,3,1,0,0,0,0,3,0.027832984531675167,0,5,1
1,0,7,40,1,1,1,0,0,0,0,3,0.027832984531675167,0,2,1
1,0,16,39,2,3,1,0,0,0,0,3,0.027832984531675167,0,5,1
1,0,18,40,0,1,2,0,0,0,0,2,0.013489174091557159,1,1,2
1,0,9,41,2,0,1,0,0,0,0,2,0.01784585478795643,0,2,1
1,0,14,41,1,0,1,0,0,0,0,0,0.019646812610594238,1,1,1
1,0,1,41,0,1,2,0,0,0,4,2,0.02390362200955632,0,1,2
1,0,5,41,2,1,1,0,0,0,0,2,0.01571745008847539,0,3,1
1,0,23,41,0,1,2,0,0,0,3,2,0.015766567120001875,0,1,2
1,0,22,41,0,1,2,0,0,0,0,2,0.013489174091557159,2,1,2
1,0,0,41,0,4,1,0,0,0,3,2,0.026154819287853577,1,4,1
1,0,0,41,0,2,1,0,0,2,0,2,0.019162191232866246,1,2,1
1,0,1,41,2,2,2,0,0,0,0,2,0.023739898571134704,2,4,2
1,0,1,42,0,1,2,0,0,0,0,2,0.001964681261059424,0,1,2
1,0,10,42,0,1,1,0,0,0,4,2,0.02390362200955632,0,1,1
1,0,0,43,1,0,1,0,0,2,0,2,0.014371643424649685,0,1,1
1,0,6,43,2,2,2,0,0,0,0,2,0.01588444799566544,1,4,2
1,0,7,43,0,1,2,0,0,0,0,2,0.018664471980064525,0,1,2
1,0,7,43,0,1,2,0,0,2,0,2,0.018664471980064525,1,1,2
1,0,11,43,0,1,2,0,0,0,3,0,0.022266387625340136,0,1,2
1,0,3,43,0,3,2,0,0,2,0,0,0.018664471980064525,1,3,2
1,0,8,43,1,5,2,0,0,0,3,2,0.013916492265837584,0,6,2
1,0,0,43,2,2,1,0,0,0,0,2,0.01571745008847539,0,4,1
1,0,0,45,1,0,2,1,0,0,0,2,0.014800598833314325,0,1,3
1,0,0,45,0,2,2,0,0,0,0,2,0.015553726650053772,0,2,2
1,0,21,45,0,2,2,0,0,0,0,2,0.012442981320043017,0,2,2
1,0,21,45,0,2,2,0,0,0,0,2,0.012442981320043017,0,2,2
1,0,0,45,1,1,1,0,0,2,0,1,0.011976369520541404,0,2,1
1,0,12,45,2,1,2,0,0,0,0,2,0.018664471980064525,0,3,2
1,0,2,46,1,2,1,0,0,0,0,1,0.012934151635307872,0,3,1
1,0,0,46,1,3,2,0,0,0,0,0,0.017354684472691576,1,4,2
1,0,0,47,0,1,1,0,0,0,0,2,0.016208620403740246,0,1,1
1,0,70,48,0,3,1,0,0,0,0,2,0.007585306902073591,0,3,1
1,0,6,49,0,1,1,0,0,0,0,2,0.01326159851215111,1,1,1
1,0,31,51,0,1,2,1,0,2,0,2,0.008508707094771521,1,1,3
1,0,31,51,0,1,3,0,0,2,0,2,0.01248063771087999,1,1,3
1,0,83,53,2,1,2,0,0,0,0,2,0.013998353985048393,2,3,2
1,0,57,52,2,5,2,0,0,0,0,2,0.011865037582414703,0,7,2
1,0,52,53,0,2,2,2,0,0,5,0,0.03389075175327506,2,2,4
1,0,71,53,0,5,3,0,0,0,0,2,0.018431984697505826,1,5,3
1,0,27,2,0,1,1,0,0,2,0,2,0.010609278809720887,0,1,1
1,0,80,2,0,1,2,0,0,0,0,2,0.014296330642975738,0,1,2
1,0,0,3,1,0,2,0,0,2,0,2,0.008844340143535839,0,1,2
1,0,48,2,2,5,2,0,0,0,0,2,0.013826444374705694,1,7,2
1,0,5,3,1,2,2,0,0,0,0,2,0.013146992105255976,2,3,2
1,0,36,4,0,2,1,0,0,0,0,3,0.011624364127934923,0,2,1
1,0,1,3,2,6,2,0,0,0,0,2,0.013498997497862457,1,8,2
1,0,9,5,0,2,2,0,0,0,1,3,0.012811359056491658,1,2,2
1,0,9,6,0,1,2,0,0,2,0,2,0.014735109457945678,0,1,2
1,0,2,6,1,3,2,0,1,0,0,2,0.015226279773210533,2,4,3
1,0,15,6,1,2,1,0,0,0,6,3,0.016372343842161866,0,3,1
1,0,0,7,0,1,2,0,0,2,0,2,0.012934151635307872,0,1,2
1,0,0,7,0,1,2,0,0,0,0,2,0.014898832896367295,0,1,2
1,0,15,7,1,2,2,0,0,0,0,2,0.006658632240607231,0,3,2
1,0,3,7,1,1,2,0,0,2,0,2,0.009959296759187062,0,2,2
1,0,87,8,1,1,1,0,0,0,0,2,0.010167225525982518,0,2,1
1,0,1,8,0,1,2,1,0,0,5,2,0.028324154846940026,0,1,3
1,0,22,8,0,2,2,0,0,2,0,2,0.01326159851215111,1,2,2
1,0,5,9,0,1,2,0,0,2,0,2,0.01326159851215111,2,1,2
1,0,0,9,0,1,2,0,0,0,0,2,0.014571386019524058,1,1,2
1,0,0,9,0,1,1,0,0,0,0,2,0.014571386019524058,0,1,1
1,0,9,11,1,0,1,0,0,2,0,2,0.014735109457945678,1,1,1
1,0,78,11,1,2,2,0,0,0,0,2,0.01073698309168975,0,3,2
1,0,56,11,0,2,2,0,0,0,0,2,0.012819545228412738,0,2,2
1,0,3,11,0,3,2,0,0,0,0,2,0.014898832896367295,1,3,2
1,0,44,11,0,3,2,0,0,2,0,2,0.011640736471777085,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.006904217398239658,1,3,2
1,0,133,11,1,2,1,0,0,0,0,3,0.012225229146942265,1,3,1
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,62,11,1,2,2,0,0,0,0,2,0.009870886102439387,1,3,2
1,0,133,11,1,2,2,0,0,0,0,3,0.013806797562095099,1,3,2
1,0,52,12,2,2,2,0,0,2,0,2,0.00834989535950255,0,4,2
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
1,0,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
1,0,64,12,2,2,1,0,0,0,0,3,0.015308141492421342,0,4,1
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,6,12,2,1,3,0,0,0,3,2,0.0289790486006265,1,3,3
1,0,0,13,0,1,3,0,0,2,0,2,0.022102664186918516,1,1,3
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,2,0,0,0,0,3,0.015280308507889667,0,3,2
1,0,5,12,2,1,1,0,0,0,0,3,0.0,0,3,1
1,0,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
1,0,5,12,2,1,1,0,0,0,0,3,0.012961984619839549,0,3,1
1,0,145,12,2,1,2,0,0,2,0,2,0.009983855274950304,0,3,2
1,0,49,13,0,1,2,0,0,0,0,2,0.01800957822637805,0,1,2
1,0,45,12,2,8,2,1,0,0,6,2,0.03565077871630746,3,10,3
1,0,49,12,2,4,2,0,0,0,3,2,0.01739561533229698,1,6,2
1,0,11,13,0,2,3,0,0,0,3,2,0.02979766579273459,2,2,3
1,0,11,13,0,2,2,0,0,0,3,2,0.026359473585880602,1,2,2
1,0,23,13,0,1,2,1,0,0,6,2,0.046661179950161315,0,1,3
1,0,0,13,1,1,1,0,0,0,0,2,0.014571386019524058,0,2,1
1,0,0,13,1,1,2,0,0,2,0,2,0.021938940748496897,0,2,2
1,0,39,14,1,0,2,0,0,0,0,2,0.01930299338990884,1,1,2
1,0,73,14,0,2,2,0,0,2,0,2,0.009870886102439387,1,2,2
1,0,2,14,1,3,1,0,0,0,0,2,0.014980694615578105,1,4,1
1,0,0,14,1,4,2,0,0,0,0,2,0.018664471980064525,0,5,2
1,0,0,14,0,2,2,0,0,2,0,2,0.012348021725758478,0,2,2
1,0,0,15,1,0,1,0,0,2,0,2,0.014571386019524058,0,1,1
1,0,1,15,1,0,2,0,0,0,0,2,0.016208620403740246,0,1,2
1,0,10,15,2,0,2,0,0,2,0,2,0.014571386019524058,1,2,2
1,0,28,15,0,1,1,0,0,0,3,2,0.014735109457945678,1,1,1
1,0,23,11,1,0,2,0,0,0,0,2,0.013916492265837584,1,1,2
1,0,64,15,0,1,2,0,0,2,0,2,0.015471864930842962,1,1,2
1,0,3,15,0,2,3,0,0,0,6,2,0.03038215846789977,0,2,3
1,0,31,15,0,1,1,0,0,0,3,2,0.014735109457945678,1,1,1
1,0,11,16,1,0,1,0,0,0,3,2,0.014735109457945678,1,1,1
1,0,7,16,2,0,2,0,0,0,3,2,0.020301706364280712,1,2,2
1,0,55,16,0,1,2,0,0,2,0,3,0.015471864930842962,0,1,2
1,0,55,16,0,1,2,0,0,2,0,3,0.015471864930842962,0,1,2
1,0,94,16,0,2,2,0,0,0,0,3,0.015766567120001875,1,2,2
1,0,94,16,0,2,2,0,0,0,0,3,0.015766567120001875,1,2,2
1,0,94,16,0,2,2,0,0,0,0,3,0.015766567120001875,1,2,2
1,0,14,16,0,2,2,0,0,0,3,2,0.023248728255869846,1,2,2
1,0,1,16,1,1,2,0,0,0,0,2,0.012732771806049282,1,2,2
1,0,40,17,1,0,2,0,0,0,3,2,0.017976833538693726,0,1,2
1,0,61,16,2,1,3,0,0,0,5,2,0.024771356233190902,3,3,3
1,0,1,17,1,0,2,0,0,0,0,2,0.01817330166479967,0,1,2
1,0,0,17,0,1,2,0,0,0,0,2,0.01784585478795643,0,1,2
1,0,38,17,2,1,2,0,0,2,0,2,0.011156115094049094,1,3,2
1,0,34,17,0,1,2,0,0,0,0,2,0.017240078065796444,1,1,2
1,0,16,17,0,1,2,0,0,2,0,2,0.01948308917217262,1,1,2
1,0,37,17,1,1,2,0,0,2,0,2,0.015471864930842962,0,2,2
1,0,1,17,1,1,2,0,0,2,0,2,0.01702723759584834,0,2,2
1,0,31,17,2,1,2,0,0,0,3,2,0.014250488080217687,0,3,2
1,0,168,17,2,3,2,0,0,0,0,3,0.013294343199835435,1,5,2
1,0,35,18,2,0,2,0,0,0,3,2,0.019450344484488295,1,2,2
1,0,77,18,1,1,2,1,0,0,0,3,0.018418886822432097,2,2,3
1,0,77,18,1,1,2,0,0,0,3,3,0.017976833538693726,1,2,2
1,0,3,18,1,2,2,0,0,0,0,2,0.021447770433232042,1,3,2
1,0,97,18,1,3,2,0,0,2,0,2,0.013220667652545705,1,4,2
1,0,108,18,0,1,1,0,0,0,0,2,0.010994028890011692,0,1,1
1,0,45,18,0,1,2,0,0,0,0,2,0.0173874291603759,1,1,2
1,0,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
1,0,127,18,1,3,1,0,0,0,0,3,0.013097875073729491,0,4,1
1,0,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
1,0,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
1,0,127,18,1,3,2,0,0,0,0,2,0.014735109457945678,0,4,2
1,0,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
1,0,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
1,0,127,18,1,3,2,0,0,0,0,3,0.014735109457945678,0,4,2
1,0,4,19,1,0,1,0,0,0,0,2,0.02046542980270233,1,1,1
1,0,99,18,2,4,2,0,0,0,3,2,0.017673945177613733,1,6,2
1,0,102,19,2,2,1,0,0,0,0,2,0.014612316879129464,2,4,1
1,0,1,19,0,2,2,0,0,2,0,2,0.02259383450218337,1,2,2
1,0,95,19,1,2,2,0,0,0,0,2,0.013220667652545705,0,3,2
1,0,1,20,1,0,2,0,0,2,0,2,0.009245462567668804,0,1,2
1,0,1,20,1,0,2,0,0,2,0,2,0.009245462567668804,0,1,2
1,0,0,20,0,1,3,0,0,0,5,2,0.025074244594270895,0,1,3
1,0,0,20,1,1,3,0,0,0,3,2,0.025868303270615744,0,2,3
1,0,24,20,2,3,1,0,0,0,0,2,0.015553726650053772,1,5,1
1,0,24,20,2,3,1,0,0,0,0,2,0.015553726650053772,1,5,1
1,0,77,20,0,4,2,0,0,0,3,2,0.02170972793470663,2,4,2
1,0,91,20,0,3,2,0,0,0,0,3,0.013220667652545705,0,3,2
1,0,73,20,0,1,2,0,0,0,0,2,0.020776504335703407,1,1,2
1,0,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
1,0,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
1,0,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
1,0,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,1,4,2
1,0,196,20,1,3,2,0,0,0,0,3,0.013220667652545705,0,4,2
1,0,5,21,1,0,2,0,0,2,0,2,0.011219967235033525,1,1,2
1,0,14,21,2,0,2,2,0,0,5,2,0.034545645506961535,2,2,4
1,0,0,21,1,0,2,0,0,2,0,2,0.010270371292188137,0,1,2
1,0,53,21,0,1,2,0,0,0,0,2,0.020776504335703407,1,1,2
1,0,5,21,1,2,1,0,0,0,0,3,0.016097288465613542,0,3,1
1,0,116,21,0,1,2,0,0,0,0,2,0.017240078065796444,1,1,2
1,0,4,21,2,2,1,0,0,0,0,3,0.016097288465613542,0,4,1
1,0,0,21,0,0,1,0,0,0,0,3,0.0,0,0,1
1,0,5,21,1,3,1,0,0,0,0,2,0.016097288465613542,0,4,1
1,0,31,21,2,4,1,0,0,0,0,2,0.015553726650053772,1,6,1
1,0,1,21,0,1,2,0,0,0,4,2,0.03372702831485344,0,1,2
1,0,101,21,0,3,3,0,0,0,5,2,0.03256459190205995,2,3,3
1,0,23,22,1,0,2,1,0,0,3,2,0.028406016566150834,1,1,3
1,0,228,22,2,0,2,0,0,0,0,2,0.0173874291603759,1,2,2
1,0,14,22,1,0,2,0,0,2,0,2,0.021120323556388803,2,1,2
1,0,9,21,2,2,2,0,0,0,6,2,0.04207692367435599,0,4,2
1,0,93,22,1,2,2,0,0,1,4,3,0.034545645506961535,0,3,2
1,0,93,22,1,2,2,0,0,1,4,3,0.034545645506961535,0,3,2
1,0,8,22,0,1,2,0,0,2,0,2,0.016208620403740246,1,1,2
1,0,13,22,1,2,2,1,0,2,0,2,0.017208970612496335,2,3,3
1,0,27,22,2,2,2,0,0,0,0,2,0.014872637146219838,1,4,2
1,0,87,22,0,1,1,0,0,0,0,2,0.015430934071237556,1,1,1
1,0,73,22,1,4,2,0,0,0,3,2,0.02127749805727356,1,5,2
1,0,135,22,2,1,2,0,0,2,0,2,0.016650673687478617,1,3,2
1,0,18,23,2,1,1,0,0,0,0,2,0.01839105383790042,1,3,1
1,0,134,23,1,1,2,0,0,2,0,2,0.015471864930842962,0,2,2
1,0,38,23,0,1,2,0,0,2,0,2,0.01458775836336622,1,1,2
1,0,5,23,0,1,2,0,0,2,0,2,0.01948308917217262,0,1,2
1,0,14,23,0,1,1,0,0,0,3,2,0.01976141901748937,0,1,1
1,0,2,23,0,1,2,0,0,0,0,2,0.019646812610594238,1,1,2
1,0,110,23,0,1,2,1,0,0,0,3,0.023428824038133626,3,1,3
1,0,110,23,0,1,2,0,0,0,3,2,0.024558515763242795,1,1,2
1,0,102,23,0,1,2,0,0,0,3,2,0.022986770754395258,0,1,2
1,0,19,23,0,3,3,0,0,0,3,2,0.027887013266354305,1,3,3
1,0,15,23,1,3,2,0,0,2,0,2,0.01531796489872664,1,4,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,1,0,0,0,0,3,0.010096824447461222,0,3,1
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,1,0,0,0,0,3,0.0,0,3,1
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,1,0,0,0,0,3,0.010096824447461222,0,3,1
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,220,23,2,1,2,0,0,0,0,3,0.012005839739457295,1,3,2
1,0,111,24,2,0,2,0,0,0,0,2,0.019008291200749924,1,2,2
1,0,0,24,0,1,2,0,0,2,0,2,0.01784585478795643,0,1,2
1,0,118,24,1,2,1,0,0,0,0,3,0.01800957822637805,0,3,1
1,0,14,24,0,1,2,0,0,0,0,2,0.019810536049015854,1,1,2
1,0,43,24,0,1,2,0,0,0,0,2,0.013728210311652722,2,1,2
1,0,18,24,0,1,2,0,0,0,0,2,0.015168976569762968,0,1,2
1,0,18,24,0,1,2,0,0,0,0,2,0.015168976569762968,0,1,2
1,0,63,24,0,1,2,0,0,2,0,2,0.01784585478795643,1,1,2
1,0,3,24,0,3,1,0,0,0,3,2,0.017985019710614808,2,3,1
1,0,14,24,0,4,1,0,0,0,0,2,0.018140556977115346,1,4,1
1,0,14,24,0,4,2,0,0,0,0,2,0.018140556977115346,1,4,2
1,0,106,24,0,4,2,0,0,0,0,2,0.015108398897546968,1,4,2
1,0,118,24,1,5,1,0,0,0,0,3,0.01800957822637805,2,6,1
1,0,120,25,1,0,2,1,0,0,0,3,0.023428824038133626,4,1,3
1,0,2,25,1,0,2,0,0,2,0,2,0.012934151635307872,1,1,2
1,0,13,25,0,1,2,0,0,2,0,2,0.014571386019524058,0,1,2
1,0,34,25,2,1,0,2,0,0,1,2,0.019564950891383426,1,3,2
1,0,34,25,2,1,2,0,0,0,1,2,0.019564950891383426,1,3,2
1,0,137,25,1,1,2,0,0,0,0,2,0.01662284070294694,2,2,2
1,0,102,25,2,3,3,0,0,0,3,2,0.02458307427900604,0,5,3
1,0,1,25,0,1,1,0,0,1,0,2,0.014612316879129464,0,1,1
1,0,243,26,2,0,2,0,0,0,1,2,0.01564868624433831,1,2,2
1,0,243,26,2,0,2,0,0,0,1,2,0.01564868624433831,1,2,2
1,0,48,26,0,1,2,0,0,2,0,2,0.01458775836336622,1,1,2
1,0,59,26,1,1,2,0,0,2,0,2,0.01458775836336622,1,2,2
1,0,50,26,0,1,2,0,0,0,0,2,0.012593606883390906,1,1,2
1,0,50,26,0,1,2,0,0,0,0,2,0.012593606883390906,1,1,2
1,0,39,26,0,2,1,2,0,0,5,2,0.02755465468635842,2,2,3
1,0,146,26,1,3,2,0,0,0,0,2,0.015059281866020484,0,4,2
1,0,87,27,1,0,2,0,0,2,0,2,0.013998353985048393,1,1,2
1,0,39,27,2,0,2,0,0,0,0,2,0.016355971498319702,1,2,2
1,0,16,27,1,0,2,1,0,0,0,2,0.022069919499234196,1,1,3
1,0,84,27,2,1,3,0,0,0,0,2,0.016981395033090284,2,3,3
1,0,146,27,0,1,2,0,0,0,0,2,0.013998353985048393,1,1,2
1,0,17,27,0,2,3,1,0,0,6,2,0.03880245490592362,1,2,4
1,0,12,27,0,2,1,0,0,0,3,2,0.024722239201664414,2,2,1
1,0,12,27,0,2,2,1,0,0,3,2,0.02554085639377251,3,2,3
1,0,38,27,0,1,2,0,0,2,0,2,0.017534780254955355,1,1,2
1,0,54,27,0,1,2,0,0,2,0,2,0.017534780254955355,1,1,2
1,0,20,27,0,4,2,0,0,0,3,2,0.020334451051965036,0,4,2
1,0,107,27,0,5,3,0,0,0,3,2,0.024018228416451452,2,5,3
1,0,82,27,0,1,3,0,0,0,6,2,0.030293747811152096,2,1,3
1,0,140,27,1,1,3,0,0,0,3,2,0.021071206524862315,3,2,3
1,0,0,28,1,0,1,0,0,2,0,2,0.015203358491831506,0,1,1
1,0,140,27,1,1,2,2,0,0,1,2,0.014533729628687085,1,2,4
1,0,137,27,1,1,2,2,0,0,1,2,0.014533729628687085,1,2,4
1,0,160,27,1,3,2,0,0,0,0,2,0.014890646724446215,1,4,2
1,0,100,28,1,0,2,0,0,2,0,2,0.018418886822432097,1,1,2
1,0,11,28,1,0,2,3,0,0,6,2,0.04371415805857218,3,1,5
1,0,138,27,2,2,2,0,0,0,0,2,0.011734058831677408,1,4,2
1,0,53,28,2,1,2,0,0,2,0,2,0.017534780254955355,1,3,2
1,0,128,27,2,4,2,2,0,0,5,2,0.02671966515040816,2,6,4
1,0,0,28,0,3,2,0,0,2,0,2,0.018084891008051995,1,3,2
1,0,4,28,0,3,2,0,0,0,0,2,0.024722239201664414,1,3,2
1,0,118,28,0,1,2,0,0,0,0,2,0.014409299815486658,1,1,2
1,0,56,29,1,0,2,0,0,0,0,2,0.014409299815486658,0,1,2
1,0,57,29,0,1,2,0,0,0,0,2,0.017240078065796444,1,1,2
1,0,97,29,0,2,2,1,0,0,0,2,0.019892397768226665,1,2,3
1,0,128,29,1,2,2,0,0,0,3,3,0.015951574605418305,1,3,2
1,0,128,29,1,2,3,0,0,0,0,3,0.01904431035720268,2,3,3
1,0,94,29,0,2,3,0,0,0,3,2,0.022544717470656884,0,2,3
1,0,94,29,0,2,3,0,0,0,3,2,0.022544717470656884,2,2,3
1,0,4,29,0,1,2,1,0,0,0,2,0.024722239201664414,1,1,3
1,0,33,29,0,1,1,0,0,2,0,2,0.020481802146544492,1,1,1
1,0,73,29,0,3,2,0,0,0,0,2,0.013916492265837584,0,3,2
1,0,57,30,1,0,2,0,0,2,0,2,0.013851002890468936,0,1,2
1,0,121,29,2,1,2,0,0,0,0,2,0.017240078065796444,1,3,2
1,0,81,29,2,1,2,0,0,0,0,2,0.01571745008847539,0,3,2
1,0,0,30,0,1,2,0,0,2,0,2,0.016208620403740246,0,1,2
1,0,60,30,0,1,2,0,0,0,0,2,0.01327469638722484,1,1,2
1,0,11,30,1,2,1,0,0,0,4,2,0.02854190702004078,0,3,1
1,0,226,30,0,2,1,0,0,0,0,3,0.010519230918588997,0,2,1
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,1,0,0,0,0,3,0.010519230918588997,0,2,1
1,0,226,30,0,2,1,0,0,0,0,3,0.010519230918588997,0,2,1
1,0,226,30,0,2,1,0,0,0,0,3,0.010519230918588997,0,2,1
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,1,0,0,0,0,3,0.010519230918588997,0,2,1
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,226,30,0,2,1,0,0,0,0,3,0.010519230918588997,0,2,1
1,0,226,30,0,2,2,0,0,0,0,3,0.012524843039253827,1,2,2
1,0,0,30,0,1,2,0,0,2,0,2,0.013533379419930996,0,1,2
1,0,0,31,0,1,1,0,0,0,0,2,0.01770014092776119,0,1,1
