hotel,is_canceled,lead_time,arrival_date_week_number,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,reserved_room_type,customer_type,adr,total_of_special_requests,stays_in_night,total
1,0,0,31,0,1,2,0,0,2,0,2,0.010098461681845437,0,1,2
1,0,4,32,0,1,3,0,0,0,4,2,0.03356330487643182,0,1,3
1,0,11,32,0,1,2,1,0,0,0,2,0.022675696221394183,1,1,3
1,0,4,32,0,1,1,1,0,2,0,2,0.01531796489872664,0,1,2
1,0,4,32,0,1,2,1,0,2,0,2,0.01594830013664987,0,1,3
1,0,4,32,0,1,2,0,0,2,0,2,0.015214819132521021,0,1,2
1,0,23,32,0,2,2,0,0,0,0,2,0.024722239201664414,1,2,2
1,0,131,32,0,3,2,0,0,0,0,2,0.01424885084583347,3,3,2
1,0,7,32,0,1,2,2,0,0,5,2,0.039293625221188476,1,1,4
1,0,236,32,0,5,2,0,0,0,0,2,0.014571386019524058,0,5,2
1,0,11,33,1,0,2,2,0,0,5,2,0.031328479941976725,1,1,4
1,0,221,33,0,1,1,0,0,1,0,3,0.01195181100477816,0,1,1
1,0,116,33,0,1,2,2,0,0,6,2,0.033193289905598965,1,1,4
1,0,40,33,1,1,2,0,0,0,6,2,0.033625519783032035,1,2,2
1,0,11,33,2,2,2,0,0,2,0,2,0.02275755794060499,0,4,2
1,0,6,34,1,2,2,0,0,0,3,2,0.029579913619633837,1,3,2
1,0,0,34,0,1,1,0,0,0,0,2,0.02259383450218337,0,1,1
1,0,0,34,0,1,1,0,0,0,0,2,0.01784585478795643,0,1,1
1,0,320,34,0,2,2,0,0,1,0,3,0.018828195418486144,1,2,2
1,0,5,34,0,1,2,0,0,0,0,2,0.021284046994810422,1,1,2
1,0,155,35,1,0,2,0,0,2,0,2,0.015471864930842962,1,1,2
1,0,155,35,1,0,2,1,0,0,0,2,0.019892397768226665,1,1,3
1,0,0,34,2,2,2,0,0,2,0,2,0.012839192041023333,0,4,2
1,0,7,35,0,1,2,0,0,2,0,2,0.020956600117967187,1,1,2
1,0,0,35,0,1,2,0,0,2,0,2,0.02275755794060499,0,1,2
1,0,168,34,2,2,2,1,0,0,3,2,0.016351059795167055,1,4,3
1,0,1,35,0,1,1,0,0,2,0,2,0.013292705965451217,0,1,1
1,0,21,35,0,1,2,1,0,2,0,2,0.023985483728767132,2,1,3
1,0,32,35,0,3,2,2,0,0,4,2,0.02995320305923513,2,3,4
1,0,4,35,0,1,2,0,0,0,0,2,0.02439479232482118,1,1,2
1,0,10,35,1,4,3,0,0,0,6,2,0.02622194589760644,1,5,3
1,0,112,35,0,4,2,0,0,0,4,2,0.015168976569762968,2,4,2
1,0,8,35,1,5,2,0,0,0,3,2,0.016283933185414188,1,6,2
1,0,112,35,0,4,2,0,0,0,4,2,0.015168976569762968,2,4,2
1,0,1,35,1,2,1,0,0,0,3,2,0.028487878285361642,1,3,1
1,0,19,36,2,1,2,0,0,2,0,2,0.018500748541642905,2,3,2
1,0,22,36,0,2,2,1,0,0,6,1,0.032715217465407835,1,2,3
1,0,0,36,0,2,2,0,0,2,0,2,0.012722948399743984,0,2,2
1,0,26,36,2,3,3,0,0,0,4,2,0.02715025779345702,0,5,3
1,0,0,36,0,1,2,0,0,2,0,2,0.016311766169945865,0,1,2
1,0,28,36,0,1,2,0,0,2,0,2,0.01800957822637805,0,1,2
1,0,191,36,0,4,2,0,0,0,3,2,0.013823169905937262,1,4,2
1,0,191,36,0,4,1,0,0,0,3,2,0.013823169905937262,2,4,1
1,0,64,36,0,1,2,1,0,0,0,2,0.023821760290345512,2,1,3
1,0,3,36,0,1,2,0,0,0,3,2,0.02292128137902661,1,1,2
1,0,0,36,0,1,2,0,0,2,0,2,0.015406375555474312,0,1,2
1,0,182,36,0,1,2,0,0,0,0,2,0.015997417168176355,1,1,2
1,0,62,36,0,1,2,0,0,0,0,2,0.017976833538693726,1,1,2
1,0,62,36,2,1,2,0,0,0,0,2,0.017976833538693726,2,3,2
1,0,23,37,1,0,2,0,0,0,0,2,0.015380179805326855,1,1,2
1,0,50,36,2,4,2,0,0,2,3,2,0.02039666595856525,0,6,2
1,0,40,37,0,1,2,0,0,0,4,2,0.024460281700189827,0,1,2
1,0,9,37,2,2,1,0,0,0,3,2,0.015530805368674743,1,4,1
1,0,12,37,0,1,2,0,0,2,0,2,0.021120323556388803,2,1,2
1,0,1,36,2,5,1,0,0,0,0,2,0.01800957822637805,0,7,1
1,0,32,36,2,5,3,1,0,0,6,2,0.03808043454248428,0,7,4
1,0,40,37,0,2,2,0,0,0,4,2,0.025933792645984395,0,2,2
1,0,52,37,0,2,3,0,0,0,3,2,0.024460281700189827,2,2,3
1,0,67,37,0,3,2,0,0,0,3,2,0.018720137949127875,1,3,2
1,0,80,37,2,4,1,0,0,0,0,3,0.013916492265837584,0,6,1
1,0,88,36,2,5,1,0,0,0,0,3,0.013916492265837584,1,7,1
1,0,0,37,2,4,1,0,0,0,0,3,0.013916492265837584,1,6,1
1,0,23,37,0,2,2,0,0,0,0,2,0.021284046994810422,1,2,2
1,0,116,21,1,0,2,0,0,0,0,2,0.020629153241123948,3,1,2
1,0,213,37,0,3,2,0,0,0,3,2,0.01917365187355576,1,3,2
1,0,39,38,1,5,1,0,0,0,0,3,0.017682131349534815,0,6,1
1,0,50,37,1,1,2,0,0,0,3,2,0.023870877321872,2,2,2
1,0,0,38,1,0,1,0,0,2,0,2,0.013921403968990232,0,1,1
1,0,2,38,1,0,2,0,0,0,3,2,0.023739898571134704,1,1,2
1,0,14,38,1,0,1,0,0,2,0,2,0.014571386019524058,2,1,1
1,0,38,37,1,1,2,0,0,0,3,2,0.027926306891575492,2,2,2
1,0,17,38,2,0,2,0,0,2,0,2,0.015308141492421342,2,2,2
1,0,34,38,2,0,2,0,0,2,0,2,0.020481802146544492,2,2,2
1,0,40,38,0,4,1,0,0,0,0,3,0.017682131349534815,0,4,1
1,0,78,38,2,0,3,0,0,0,5,2,0.026208848022532715,1,2,3
1,0,5,38,1,0,2,0,0,0,0,2,0.019913681815221473,2,1,2
1,0,94,38,2,1,2,0,0,0,0,2,0.022250015281497976,2,3,2
1,0,3,38,1,2,2,0,0,0,0,2,0.015553726650053772,0,3,2
1,0,121,37,2,4,2,1,0,2,0,2,0.01469581583272449,0,6,3
1,0,58,38,0,2,2,0,0,0,3,2,0.02030825530181758,1,2,2
1,0,8,38,0,1,2,0,0,2,0,2,0.02439479232482118,3,1,2
1,0,30,38,0,1,2,0,0,2,0,2,0.020481802146544492,2,1,2
1,0,0,38,0,1,2,0,0,2,0,2,0.01740052703544963,0,1,2
1,0,9,38,0,1,2,0,0,2,0,2,0.02439479232482118,3,1,2
1,0,31,38,0,1,2,0,0,2,0,2,0.020481802146544492,1,1,2
1,0,15,38,0,2,2,0,0,0,3,2,0.02319633675557493,1,2,2
1,0,40,38,0,4,1,0,0,0,0,3,0.017682131349534815,0,4,1
1,0,115,38,0,1,2,0,0,2,0,2,0.019450344484488295,2,1,2
1,0,40,38,0,5,1,0,0,0,0,3,0.017682131349534815,0,5,1
1,0,40,38,0,5,1,0,0,0,0,3,0.017682131349534815,0,5,1
1,0,197,38,0,3,2,0,0,2,0,2,0.019008291200749924,1,3,2
1,0,111,38,0,2,3,0,0,0,3,2,0.02755465468635842,3,2,3
1,0,1,38,1,1,2,0,0,0,3,2,0.025465543612098563,2,2,2
1,0,67,38,2,2,2,0,0,0,3,2,0.022544717470656884,1,4,2
1,0,89,38,2,2,2,0,0,0,3,2,0.024460281700189827,1,4,2
1,0,88,38,2,3,2,0,0,0,3,2,0.024460281700189827,1,5,2
1,0,56,39,0,1,2,0,0,0,0,2,0.013998353985048393,0,1,2
1,0,57,39,0,1,2,0,0,0,3,2,0.01883474435602301,2,1,2
1,0,57,39,0,1,2,0,0,0,3,2,0.01883474435602301,2,1,2
1,0,20,39,1,3,1,0,0,0,0,2,0.01948308917217262,0,4,1
1,0,57,39,0,2,2,0,0,0,0,2,0.016621203468562724,0,2,2
1,0,1,39,0,1,2,0,0,2,0,2,0.021212008681904912,0,1,2
1,0,42,35,8,20,0,0,0,0,3,2,0.0,1,28,0
1,0,123,39,0,2,2,0,0,0,4,2,0.02652319702430222,0,2,2
1,0,154,40,1,0,2,0,0,0,0,2,0.020923855430282863,0,1,2
1,0,0,40,1,0,2,0,0,0,0,2,0.021284046994810422,0,1,2
1,0,22,39,2,1,2,0,0,0,0,2,0.02275755794060499,2,3,2
1,0,36,40,2,0,2,0,0,0,0,2,0.014749844567403624,1,2,2
1,0,0,40,0,1,2,0,0,2,0,2,0.016432921514377863,0,1,2
1,0,11,40,2,1,2,0,0,2,0,2,0.021120323556388803,1,3,2
1,0,0,40,0,1,2,0,0,2,0,2,0.01746110470766563,0,1,2
1,0,76,40,0,3,1,0,0,2,0,2,0.020481802146544492,1,3,1
1,0,57,39,2,5,2,0,0,0,3,2,0.024060796510441077,1,7,2
1,0,64,40,0,3,2,0,0,0,0,2,0.016621203468562724,0,3,2
1,0,64,40,0,3,2,0,0,0,0,2,0.016621203468562724,0,3,2
1,0,78,40,0,3,2,0,0,0,0,2,0.015553726650053772,1,3,2
1,0,1,40,1,2,1,0,0,0,4,2,0.035200539260648006,0,3,1
1,0,47,41,2,0,2,0,0,2,0,2,0.013615241139141806,2,2,2
1,0,9,40,2,1,2,3,0,0,6,2,0.045569144615889116,0,3,5
1,0,33,41,1,0,1,0,0,2,0,2,0.019745046673647206,1,1,1
1,0,26,41,2,0,1,0,0,2,0,2,0.021938940748496897,1,2,1
1,0,0,40,2,1,1,0,0,0,0,2,0.024558515763242795,1,3,1
1,0,5,40,2,2,2,0,0,0,6,2,0.03624509479777793,2,4,2
1,0,12,41,2,1,1,0,0,0,0,2,0.000982340630529712,0,3,1
1,0,21,41,2,1,2,0,0,0,3,2,0.010041158478397871,0,3,2
1,0,20,41,2,1,2,0,0,0,3,2,0.026850643901145457,0,3,2
1,0,1,41,2,1,1,0,0,0,0,2,0.02521340951692927,1,3,1
1,0,164,41,0,1,2,0,0,0,0,2,0.01915564229532938,0,1,2
1,0,185,41,0,2,2,0,0,0,3,2,0.02003974886280612,1,2,2
1,0,45,41,0,3,2,0,0,0,3,2,0.016706339656541967,1,3,2
1,0,49,41,0,2,1,0,0,0,0,2,0.018566237917011556,2,2,1
1,0,0,41,0,1,1,0,0,0,0,2,0.025868303270615744,0,1,1
1,0,40,41,1,4,2,0,0,0,3,2,0.015632313900496148,1,5,2
1,0,0,41,0,1,2,0,0,2,0,2,0.029470218915891355,0,1,2
1,0,59,42,1,0,2,0,0,2,0,2,0.017682131349534815,1,1,2
1,0,59,42,1,0,2,0,0,0,3,2,0.024754983889348735,0,1,2
1,0,95,41,1,2,3,0,0,0,3,2,0.024754983889348735,2,3,3
1,0,163,41,1,1,1,0,0,2,0,2,0.015001978662572916,1,2,1
1,0,102,42,1,0,2,0,0,2,0,2,0.017682131349534815,1,1,2
1,0,36,42,0,1,1,0,0,2,0,1,0.016798024782058073,2,1,1
1,0,0,41,1,1,2,0,0,2,0,2,0.014276683830365147,0,2,2
1,0,110,42,1,0,1,0,0,0,0,3,0.019646812610594238,0,1,1
1,0,180,42,1,2,1,0,0,0,0,1,0.019646812610594238,0,3,1
1,0,36,42,0,1,1,0,0,2,0,3,0.016798024782058073,2,1,1
1,0,17,41,2,2,2,0,0,0,0,2,0.019162191232866246,1,4,2
1,0,0,42,1,0,1,0,0,2,0,2,0.013533379419930996,0,1,1
1,0,98,42,2,1,2,0,0,2,0,2,0.017682131349534815,3,3,2
1,0,13,42,1,2,2,0,0,0,0,2,0.026032026709037363,0,3,2
1,0,0,42,0,1,1,0,0,2,1,2,0.022266387625340136,0,1,1
1,0,111,42,1,2,1,0,0,0,0,3,0.019646812610594238,1,3,1
1,0,36,42,0,1,1,0,0,2,0,3,0.016798024782058073,2,1,1
1,0,180,42,1,2,1,0,0,0,0,3,0.019646812610594238,1,3,1
1,0,36,42,0,1,1,0,0,2,0,3,0.016798024782058073,2,1,1
1,0,180,42,1,2,1,0,0,0,0,3,0.019646812610594238,0,3,1
1,0,113,42,0,1,1,0,0,2,0,3,0.017682131349534815,1,1,1
1,0,180,42,1,2,1,0,0,0,0,3,0.019646812610594238,0,3,1
1,0,36,42,0,1,1,0,0,2,0,3,0.016798024782058073,2,1,1
1,0,1,42,0,2,2,0,0,2,0,2,0.016388716186004026,1,2,2
1,0,0,42,0,1,1,0,0,2,0,3,0.017682131349534815,1,1,1
1,0,5,42,0,2,2,0,0,0,6,2,0.035298773323700974,1,2,2
1,0,99,42,0,4,1,0,0,0,4,2,0.025013666922054895,0,4,1
1,0,99,42,0,4,2,0,0,0,4,2,0.025013666922054895,0,4,2
1,0,100,42,0,3,2,0,0,0,4,2,0.02496127542175998,0,3,2
1,0,53,41,3,6,2,0,0,0,6,2,0.036543071455705275,1,9,2
1,0,0,42,1,3,2,0,0,0,5,2,0.001964681261059424,0,4,2
1,0,0,42,1,1,1,0,0,2,0,2,0.01082703098282164,0,2,1
1,0,114,42,1,4,0,0,0,0,3,2,0.0,0,5,0
1,0,50,43,1,0,2,0,0,2,0,2,0.017682131349534815,1,1,2
1,0,57,42,2,4,1,0,0,0,3,2,0.021071206524862315,0,6,1
1,0,57,42,2,4,1,0,0,0,3,2,0.021071206524862315,0,6,1
1,0,28,43,0,1,1,0,0,2,0,2,0.014245576377065038,1,1,1
1,0,36,43,0,2,2,0,0,2,0,2,0.019564950891383426,2,2,2
1,0,0,43,0,1,2,0,0,2,0,2,0.019646812610594238,0,1,2
1,0,7,43,0,2,2,0,0,2,0,2,0.019122897607645056,1,2,2
1,0,193,43,0,4,1,0,0,0,0,2,0.011912517379556974,1,4,1
1,0,0,43,0,1,1,0,0,2,0,2,0.012325100444379452,0,1,1
1,0,220,43,1,3,2,0,0,2,0,2,0.013220667652545705,1,4,2
1,0,220,43,1,3,2,0,0,2,0,2,0.013220667652545705,1,4,2
1,0,3,44,0,1,1,0,0,2,0,2,0.0138673752343111,1,1,1
1,0,7,44,0,1,2,0,0,2,0,2,0.019646812610594238,1,1,2
1,0,69,44,0,1,1,0,0,2,0,2,0.009417372178011505,1,1,1
1,0,86,44,0,4,3,0,0,0,3,2,0.020187099957385577,1,4,3
1,0,2,44,0,2,1,0,0,2,0,2,0.02275755794060499,3,2,1
1,0,21,44,2,2,1,0,0,2,0,2,0.01784585478795643,1,4,1
1,0,88,45,2,1,2,0,0,0,0,2,0.012344747256990047,3,3,2
1,0,71,45,0,1,2,0,0,2,0,2,0.012966896322992198,2,1,2
1,0,71,45,0,1,2,0,0,2,0,2,0.012966896322992198,2,1,2
1,0,95,45,2,4,2,0,0,0,0,2,0.011133193812670068,0,6,2
1,0,11,45,1,5,2,0,0,0,2,2,0.01800957822637805,1,6,2
1,0,94,45,1,3,2,0,0,2,0,2,0.012966896322992198,1,4,2
1,0,94,45,1,3,2,0,0,2,0,2,0.012966896322992198,1,4,2
1,0,46,46,1,0,1,0,0,0,0,2,0.01591391821458133,2,1,1
1,0,11,45,2,4,2,0,0,2,0,2,0.01578457669822825,1,6,2
1,0,145,46,1,3,2,0,0,0,0,2,0.028512436801124887,2,4,2
1,0,20,46,1,3,1,0,0,2,0,2,0.028017992017091597,2,4,1
1,0,72,46,0,2,2,0,0,0,0,2,0.028733463442994073,2,2,2
1,0,5,46,2,3,2,0,0,2,0,2,0.017466016410818276,1,5,2
1,0,17,46,0,4,2,0,0,0,3,2,0.023482852772812764,1,4,2
1,0,57,46,0,2,2,0,0,2,0,2,0.012966896322992198,1,2,2
1,0,33,46,0,2,1,0,0,2,0,2,0.01702723759584834,1,2,1
1,0,33,46,0,2,1,0,0,2,0,2,0.01800957822637805,1,2,1
1,0,28,46,1,5,1,0,0,0,3,2,0.024091903963741185,0,6,1
1,0,92,46,1,2,2,0,0,0,0,2,0.017436546191902384,1,3,2
1,0,71,46,1,5,2,1,0,0,5,2,0.025457357440177485,1,6,3
1,0,4,47,1,0,1,0,0,2,0,2,0.010717336279079155,1,1,1
1,0,53,46,1,2,2,0,0,0,0,2,0.012966896322992198,0,3,2
1,0,104,46,2,3,2,0,0,0,4,2,0.01775253242805611,2,5,2
1,0,5,47,2,3,1,0,0,0,0,3,0.013752768827415966,0,5,1
1,0,8,47,0,4,1,0,0,0,0,2,0.015881173526897007,3,4,1
1,0,27,47,0,4,2,0,0,0,0,2,0.014473151956471088,2,4,2
1,0,77,47,1,1,2,0,0,0,0,2,0.015324513836263504,1,2,2
1,0,260,47,1,4,2,0,0,0,0,2,0.009322412583726965,1,5,2
1,0,54,47,2,2,2,0,0,2,0,2,0.012246513193937074,1,4,2
1,0,16,48,0,1,2,1,0,2,0,2,0.011527767299266169,0,1,3
1,0,19,48,4,7,0,0,0,2,0,1,0.0010478300058983593,0,11,0
1,0,29,48,0,3,3,0,0,0,3,2,0.02038356808349152,0,3,3
1,0,30,48,1,2,2,0,0,0,3,2,0.015471864930842962,0,3,2
1,0,143,48,1,3,2,2,0,0,4,2,0.019990631831279634,0,4,4
1,0,0,48,2,3,2,0,0,0,5,2,0.027792053672069765,0,5,2
1,0,73,49,0,1,2,0,0,2,0,2,0.009983855274950304,1,1,2
1,0,3,49,0,2,2,0,0,0,3,2,0.01923750401454019,2,2,2
1,0,42,49,2,4,1,0,0,2,0,2,0.007940586763448504,1,6,1
1,0,20,50,2,0,2,0,0,2,0,2,0.01440766258110244,1,2,2
1,0,103,50,0,2,2,0,0,2,0,2,0.012966896322992198,2,2,2
1,0,25,50,0,4,2,0,0,0,0,2,0.014473151956471088,1,4,2
1,0,55,50,1,2,2,0,0,2,0,2,0.012966896322992198,1,3,2
1,0,68,50,2,1,2,0,0,0,0,2,0.012966896322992198,0,3,2
1,0,5,51,0,1,2,0,0,0,0,2,0.01571745008847539,1,1,2
1,0,34,51,1,1,1,0,0,2,0,2,0.009194708301758102,0,2,1
1,0,101,51,2,3,2,0,0,0,6,2,0.03274468768432373,0,5,2
1,0,32,51,2,2,2,0,0,2,0,2,0.010902343764495585,1,4,2
1,0,26,52,0,1,2,0,0,2,0,2,0.01109390018744888,1,1,2
1,0,53,51,2,5,2,0,0,2,0,2,0.012246513193937074,2,7,2
1,0,53,51,2,5,2,0,0,2,0,2,0.012246513193937074,2,7,2
1,0,18,52,0,2,4,0,0,0,6,2,0.032651365324423406,2,2,4
1,0,89,52,2,3,2,2,0,0,4,2,0.015507884087295717,0,5,4
1,0,1,53,2,0,4,0,0,0,5,2,0.019646812610594238,2,2,4
1,0,87,53,2,0,2,0,0,2,0,2,0.012966896322992198,0,2,2
1,0,87,53,2,0,2,1,0,0,0,2,0.021447770433232042,0,2,3
1,0,11,53,0,1,2,2,0,0,5,2,0.034218198630118296,0,1,4
1,0,163,53,1,2,3,0,0,0,3,2,0.02003974886280612,2,3,3
1,0,163,53,1,2,3,0,0,0,3,2,0.02003974886280612,2,3,3
1,0,1,53,0,2,3,0,0,0,3,2,0.030780006423264304,1,2,3
1,0,1,53,0,2,2,0,0,2,0,2,0.019646812610594238,1,2,2
1,0,36,53,0,1,2,2,0,0,5,2,0.03372702831485344,0,1,4
1,0,23,53,0,1,3,0,0,0,3,2,0.030780006423264304,2,1,3
1,0,23,53,0,2,2,0,0,0,3,2,0.02423106888639956,2,2,2
1,0,1,53,1,1,1,0,0,0,3,2,0.028291410159255702,0,2,1
1,0,0,1,0,2,2,0,0,0,3,2,0.017682131349534815,0,2,2
1,0,5,1,2,0,2,0,0,0,3,2,0.018050509085983456,1,2,2
1,0,88,1,1,1,2,2,0,0,6,2,0.027559566389511066,1,2,4
1,0,50,1,0,1,2,0,0,0,0,2,0.012966896322992198,0,1,2
1,0,42,53,2,5,2,0,0,0,4,2,0.02395110180669859,0,7,2
1,0,0,1,1,2,1,0,0,0,3,2,0.017899883522635565,0,3,1
1,0,40,1,0,3,2,0,0,2,0,2,0.01109390018744888,1,3,2
1,0,12,1,0,3,1,0,0,0,0,2,0.014751481801787838,1,3,1
1,0,3,1,0,3,1,0,0,0,0,2,0.014751481801787838,1,3,1
1,0,22,1,0,1,2,0,0,0,3,3,0.010969470374248448,2,1,2
1,0,32,1,0,4,2,0,0,0,0,2,0.01114465445335958,1,4,2
1,0,21,1,0,2,1,0,0,0,3,3,0.010969470374248448,2,2,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,0,2,1,1,1,0,0,0,3,3,0.010969470374248448,2,2,1
1,0,10,2,2,1,1,0,0,0,3,3,0.011296917251091686,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,0,3,1
1,0,10,2,2,1,1,0,0,0,3,3,0.011296917251091686,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,75,2,2,1,1,0,0,0,3,3,0.010969470374248448,2,3,1
1,0,75,2,2,1,2,0,0,0,3,3,0.012770428196886254,2,3,2
1,0,75,2,2,1,2,0,0,0,3,3,0.010969470374248448,0,3,2
1,0,343,2,1,2,2,0,0,2,0,2,0.011640736471777085,3,3,2
1,0,74,1,2,3,1,0,0,0,3,3,0.010969470374248448,2,5,1
1,0,27,2,0,2,1,0,0,0,3,3,0.010969470374248448,2,2,1
1,0,74,1,2,3,1,0,0,0,3,3,0.010969470374248448,2,5,1
1,0,0,2,1,2,1,0,0,2,0,2,0.00876247842432503,0,3,1
1,0,74,1,2,3,1,0,0,0,3,3,0.010969470374248448,2,5,1
1,0,74,1,2,3,2,1,0,0,3,3,0.017682131349534815,3,5,3
1,0,74,1,2,3,1,0,0,0,3,3,0.010969470374248448,2,5,1
1,0,35,2,0,1,3,0,0,2,0,2,0.016437833217530513,1,1,3
1,0,87,2,0,1,2,0,0,2,0,2,0.014440407268786764,1,1,2
1,0,10,2,1,2,2,0,0,0,0,2,0.013963972062979856,0,3,2
1,0,1,2,2,1,1,0,0,2,0,2,0.01141152365798682,1,3,1
1,0,33,2,2,6,2,0,0,0,3,2,0.011807734378967137,1,8,2
1,0,34,2,3,6,1,0,0,0,0,2,0.010286743636030299,1,9,1
1,0,15,3,2,2,2,0,0,2,0,2,0.010529054324894295,1,4,2
1,0,9,3,2,2,1,0,0,0,0,3,0.010642023497405211,0,4,1
1,0,9,3,2,2,1,0,0,0,0,3,0.010642023497405211,0,4,1
1,0,9,3,2,2,1,0,0,0,0,3,0.010642023497405211,0,4,1
1,0,8,4,0,1,1,0,0,2,0,2,0.0,2,1,1
1,0,48,4,0,2,1,0,0,2,0,2,0.008849251846688487,1,2,1
1,0,7,4,0,3,1,0,0,2,0,2,0.009340422161953342,0,3,1
1,0,0,5,0,1,1,0,0,0,0,2,0.015226279773210533,0,1,1
1,0,240,5,0,1,2,0,0,2,0,2,0.012966896322992198,2,1,2
1,0,2,5,0,1,1,0,0,2,0,2,0.01440766258110244,1,1,1
1,0,23,5,0,0,2,0,0,0,0,2,0.0,1,0,2
1,0,13,6,0,2,2,0,0,0,0,2,0.013991805047511527,3,2,2
1,0,1,6,0,1,1,0,0,2,0,2,0.00934205939633756,1,1,1
1,0,23,5,4,9,1,0,0,2,0,2,0.007126881274493059,1,13,1
1,0,12,6,1,1,2,0,0,0,0,2,0.017682131349534815,2,2,2
1,0,22,7,1,0,2,0,0,2,0,2,0.01440766258110244,0,1,2
1,0,15,7,1,3,2,0,0,0,6,2,0.036510326768020955,1,4,2
1,0,32,7,0,4,2,0,1,2,0,2,0.009430470053085234,1,4,3
1,0,2,7,0,2,2,0,0,2,0,2,0.016208620403740246,0,2,2
1,0,10,7,3,5,2,0,0,0,6,2,0.03634660332959934,0,8,2
1,0,50,7,1,3,2,0,0,0,0,2,0.010791011826368884,1,4,2
1,0,2,7,2,3,1,0,0,2,0,2,0.012858838853633928,0,5,1
1,0,2,7,2,2,2,0,0,2,0,2,0.009725172242244147,0,4,2
1,0,18,8,0,1,3,0,0,0,3,2,0.025868303270615744,0,1,3
1,0,0,8,0,1,1,0,0,2,0,2,0.009546713694364583,0,1,1
1,0,1,8,0,2,2,0,0,2,0,2,0.013589045388994346,0,2,2
1,0,1,8,0,1,2,0,0,2,0,2,0.008457952828860818,0,1,2
1,0,16,8,0,4,2,0,0,0,3,2,0.016491861952209644,1,4,2
1,0,0,8,0,1,2,0,0,2,0,2,0.010633837325484131,0,1,2
1,0,11,3,13,30,0,0,0,2,0,2,0.0,0,43,0
1,0,3,9,1,0,1,0,0,2,0,2,0.010216342557509002,0,1,1
1,0,0,9,2,0,2,0,0,2,0,2,0.009546713694364583,0,2,2
1,0,154,9,0,1,2,0,0,0,0,2,0.015324513836263504,2,1,2
1,0,1,9,0,1,1,0,0,2,0,2,0.01440766258110244,1,1,1
1,0,48,9,0,1,2,0,0,0,0,2,0.012606704758464635,0,1,2
1,0,0,9,0,1,1,0,0,2,0,2,0.01440766258110244,0,1,1
1,0,235,9,0,1,2,0,0,2,0,2,0.009983855274950304,1,1,2
1,0,23,9,0,3,1,0,0,2,0,2,0.01440766258110244,1,3,1
1,0,27,9,1,2,2,0,0,0,0,2,0.017682131349534815,0,3,2
1,0,15,9,1,3,1,0,0,2,0,2,0.012246513193937074,1,4,1
1,0,11,10,2,0,2,0,0,0,0,2,0.01561921602542242,0,2,2
1,0,286,9,2,1,2,0,0,0,0,2,0.010324400026867271,1,3,2
1,0,22,9,2,2,2,2,0,0,6,2,0.036510326768020955,0,4,4
1,0,226,10,0,2,2,0,0,0,0,2,0.011788087566356542,0,2,2
1,0,103,10,2,2,2,0,0,0,0,2,0.011941987598472863,0,4,2
1,0,103,10,2,2,1,0,0,0,0,2,0.01050122134036262,0,4,1
1,0,0,10,0,1,1,0,0,2,0,2,0.010633837325484131,0,1,1
1,0,23,10,0,1,1,0,0,2,0,2,0.01440766258110244,0,1,1
1,0,22,10,0,1,1,0,0,0,0,2,0.013916492265837584,0,1,1
1,0,2,10,0,1,2,0,0,2,0,2,0.012835917572254902,0,1,2
1,0,0,10,0,5,1,0,0,0,3,2,0.014735109457945678,0,5,1
